Date,High,Low,Open,Close,Volume,Adj Close,PPG-15ma,PPG-50ma,PPG-100ma,PPG-200ma
2000-10-09,21.03125,20.28125,20.3125,20.34375,993800.0,12.512510299682617,11.856450462341309,12.437916812896729,13.299599533081055,14.714742851257324
2000-10-10,20.78125,20.0625,20.375,20.25,1041600.0,12.454850196838379,11.929488372802734,12.439136352539062,13.255279207229615,14.703212786693962
2000-10-11,20.59375,19.8125,19.96875,19.875,1613600.0,12.224189758300781,11.999962298075358,12.435362033843994,13.20941372871399,14.690628913453388
2000-10-12,19.78125,19.0,19.75,19.0625,1448400.0,11.724467277526855,12.02815221150716,12.420070190429687,13.158551025390626,14.675648299130527
2000-10-13,19.125,18.65625,19.0,19.0,1108600.0,11.686026573181152,12.046091206868489,12.405532608032226,13.109398164749145,14.660625074377013
2000-10-16,19.34375,18.84375,19.0,19.3125,2192200.0,11.878236770629883,12.088376490275065,12.396742954254151,13.060644426345824,14.646713132858276
2000-10-17,19.84375,18.75,19.5,18.8125,940800.0,11.570711135864258,12.11912956237793,12.371141300201415,13.019857521057128,14.614533557891846
2000-10-18,19.125,18.78125,18.84375,19.0,821600.0,11.686026573181152,12.125536092122395,12.345578079223634,12.981175632476807,14.586025424003601
2000-10-19,19.3125,18.65625,19.0625,19.28125,1173600.0,11.859015464782715,12.121692148844401,12.320207080841065,12.94174867630005,14.555099782943726
2000-10-20,19.3125,18.71875,19.1875,18.75,1472600.0,11.532264709472656,12.076844596862793,12.296758193969726,12.90609839439392,14.518226289749146
2000-10-23,19.125,18.59375,18.75,18.84375,1198600.0,11.58992862701416,12.040966478983561,12.2667742729187,12.870072822570801,14.47995300769806
2000-10-24,19.625,18.8125,18.84375,19.5625,1783600.0,12.031998634338379,12.019183667500814,12.24640058517456,12.838087167739868,14.446891174316406
2000-10-25,19.25,18.78125,19.125,18.96875,1063400.0,11.66680908203125,11.95383415222168,12.214110279083252,12.805495691299438,14.41237853050232
2000-10-26,19.84375,18.96875,19.03125,19.59375,1453200.0,12.051214218139648,11.926925086975098,12.187970390319824,12.778652181625366,14.37838116645813
2000-10-27,20.0,19.03125,19.5,20.0,1008200.0,12.301082611083984,11.917955462137858,12.169903182983399,12.754878416061402,14.343288488388062
2000-10-30,21.9375,19.875,19.875,21.90625,2049600.0,13.473527908325195,11.98202330271403,12.174516067504882,12.743781042098998,14.316121311187745
2000-10-31,22.46875,21.71875,21.90625,22.3125,1863000.0,13.723401069641113,12.066593360900878,12.187586154937744,12.734992027282715,14.292454285621643
2000-11-01,22.5625,21.8125,22.3125,22.0625,1596400.0,13.569628715515137,12.156289291381835,12.195658702850341,12.722571105957032,14.269800357818603
2000-11-02,22.75,22.0,22.1875,22.5,1716600.0,13.838717460632324,12.297239303588867,12.212572765350341,12.716458292007447,14.252149481773376
2000-11-03,22.75,21.90625,22.375,22.71875,922200.0,13.97325611114502,12.449721272786459,12.232561779022216,12.709596700668335,14.234045858383178
2000-11-06,22.78125,22.34375,22.59375,22.5,580600.0,13.838717460632324,12.580419985453288,12.246400394439696,12.704816570281983,14.216207404136657
2000-11-07,22.84375,22.375,22.53125,22.625,467800.0,13.915599822998047,12.736745897928873,12.261007862091065,12.702042770385741,14.200910410881043
2000-11-08,23.0625,22.0625,22.46875,22.84375,834600.0,14.17545223236084,12.902707608540853,12.286194171905517,12.708054933547974,14.185599689483643
2000-11-09,22.75,21.90625,22.71875,22.59375,1091200.0,14.020316123962402,13.046794319152832,12.312890663146973,12.71575219154358,14.168481631278992
2000-11-10,22.625,21.9375,22.375,22.15625,656800.0,13.748828887939453,13.194565264383952,12.33867431640625,12.724923000335693,14.15216317653656
2000-11-13,22.6875,22.0625,22.25,22.1875,880600.0,13.768221855163574,13.339784812927245,12.365133991241455,12.731622409820556,14.138380117416382
2000-11-14,22.53125,21.96875,22.09375,22.4375,685000.0,13.923358917236328,13.465875498453777,12.392582149505616,12.739682779312133,14.123872194290161
2000-11-15,23.0625,22.5,22.5625,22.6875,780400.0,14.0784912109375,13.626654307047525,12.417751388549805,12.749484882354736,14.111640481948852
2000-11-16,22.6875,21.5,22.6875,21.84375,1447600.0,13.55490779876709,13.726900545756022,12.43975254058838,12.748910818099976,14.097259764671326
2000-11-17,22.40625,21.5625,21.84375,21.65625,1132000.0,13.438560485839844,13.80273240407308,12.46480857849121,12.745317068099975,14.083328957557677
2000-11-20,21.375,20.65625,21.28125,20.96875,3004800.0,13.01193618774414,13.77195962270101,12.48017900466919,12.738361368179321,14.06989098072052
2000-11-21,21.1875,20.6875,20.96875,20.875,1452600.0,12.953763961791992,13.720650482177735,12.49323263168335,12.732918109893799,14.056818628311158
2000-11-22,20.8125,20.40625,20.8125,20.75,823000.0,12.876194953918457,13.674421564737957,12.506272735595703,12.721749258041381,14.04467143058777
2000-11-24,21.0,20.78125,20.8125,20.875,334600.0,12.953763961791992,13.615424664815267,12.524708042144775,12.714592552185058,14.033662338256836
2000-11-27,20.84375,20.21875,20.78125,20.75,1207200.0,12.876194953918457,13.542287254333496,12.547742595672608,12.70951593399048,14.025078940391541
2000-11-28,20.875,20.34375,20.625,20.5,972800.0,12.721064567565918,13.467777061462403,12.570749664306641,12.70212646484375,14.012718777656556
2000-11-29,20.84375,20.5625,20.625,20.75,1112200.0,12.876194953918457,13.398483403523763,12.60108793258667,12.69800172805786,13.998320722579956
2000-11-30,21.0,20.5625,20.84375,20.84375,1264000.0,12.934370040893555,13.315744590759277,12.636433715820312,12.688747282028197,13.983744616508483
2000-12-01,21.59375,20.78125,20.78125,21.53125,1203200.0,13.360991477966309,13.271789614359538,12.677621173858643,12.685853252410888,13.971169333457947
2000-12-04,22.5,21.4375,21.5,22.28125,1309000.0,13.826395988464355,13.276960754394532,12.725810260772706,12.68418641090393,13.96309462070465
2000-12-05,22.78125,21.9375,22.1875,22.6875,1969800.0,14.0784912109375,13.297645378112794,12.78250093460083,12.686944389343262,13.953917808532715
2000-12-06,22.59375,21.875,22.5,22.09375,910800.0,13.71004867553711,13.283424695332846,12.834513607025146,12.690206308364868,13.941764793395997
2000-12-07,22.09375,20.75,22.09375,21.0,2448600.0,13.031329154968262,13.213613891601563,12.86334161758423,12.687632913589477,13.930943188667298
2000-12-08,22.0,21.1875,21.1875,21.8125,1186200.0,13.53551959991455,13.212321345011393,12.895718517303466,12.69295714378357,13.924438066482544
2000-12-11,21.75,21.21875,21.71875,21.5,848800.0,13.341596603393555,13.205857086181641,12.918450889587403,12.698055629730225,13.916963329315186
2000-12-12,22.0625,21.21875,21.28125,21.25,1170400.0,13.186463356018066,13.217492230733235,12.93961814880371,12.699508590698242,13.908240423202514
2000-12-13,21.4375,20.625,21.4375,20.6875,2025800.0,12.837418556213379,13.209735870361328,12.949191703796387,12.698613348007202,13.89937882423401
2000-12-14,21.28125,20.15625,20.71875,21.09375,2276600.0,13.08951473236084,13.223957188924153,12.958040962219238,12.699953508377074,13.893573179244996
2000-12-15,21.28125,20.65625,21.21875,20.71875,1941800.0,12.856801986694336,13.217493057250977,12.966079998016358,12.702298259735107,13.88367446899414
2000-12-18,21.5,20.8125,20.84375,21.09375,1238400.0,13.08951473236084,13.231714375813802,12.979157752990723,12.707350912094116,13.876545825004577
2000-12-19,22.0625,20.84375,21.125,21.8125,995800.0,13.53551959991455,13.286011377970377,12.999617938995362,12.718767375946046,13.873915214538574
2000-12-20,22.1875,21.0,22.125,21.21875,1510000.0,13.167076110839844,13.30540345509847,13.01386245727539,12.726499404907226,13.870103874206542
2000-12-21,21.8125,21.1875,21.25,21.75,1367000.0,13.496737480163574,13.342894617716471,13.039313411712646,12.73733772277832,13.868696870803833
2000-12-22,22.625,21.46875,21.6875,22.625,1059400.0,14.03970718383789,13.388142331441243,13.085618209838866,12.752844200134277,13.86830367565155
2000-12-26,22.59375,21.875,22.5,22.53125,872400.0,13.981531143188477,13.398484675089518,13.131528301239014,12.76853045463562,13.868753614425659
2000-12-27,23.46875,22.0625,22.53125,23.40625,1365200.0,14.524503707885742,13.428218841552734,13.184453639984131,12.790598297119141,13.871823930740357
2000-12-28,23.71875,22.5,23.25,23.65625,1342800.0,14.67963981628418,13.492858250935873,13.246632213592529,12.808886756896973,13.869338393211365
2000-12-29,23.71875,23.0625,23.71875,23.15625,914600.0,14.369368553161621,13.582060877482096,13.30029905319214,12.822938566207887,13.861332473754883
2001-01-02,23.4375,22.625,23.375,22.71875,2276600.0,14.097879409790039,13.619551531473796,13.345076332092285,12.832641706466674,13.856127123832703
2001-01-03,22.90625,22.125,22.71875,22.75,1755800.0,14.11728286743164,13.671263949076335,13.396776695251464,12.846767444610595,13.849506845474243
2001-01-04,24.4375,23.3125,23.6875,24.375,3093200.0,15.125658988952637,13.80054365793864,13.467491302490235,12.867132787704469,13.846227388381958
2001-01-05,24.59375,23.40625,24.5,24.0,2185400.0,14.892951011657715,13.937579154968262,13.52471035003662,12.885555467605592,13.845375428199768
2001-01-08,24.5,23.875,23.875,24.28125,1289800.0,15.067468643188477,14.069442749023438,13.592723541259765,12.903416910171508,13.844545550346375
2001-01-09,23.84375,23.09375,23.8125,23.40625,1769600.0,14.524503707885742,14.180622863769532,13.642189331054688,12.915079860687255,13.840717325210571
2001-01-10,23.21875,22.21875,22.875,23.125,2013600.0,14.34997844696045,14.264653778076172,13.683167247772216,12.926535215377807,13.837622966766357
2001-01-11,23.3125,22.09375,23.3125,22.4375,1761200.0,13.923358917236328,14.29050973256429,13.69216386795044,12.933339967727662,13.832017517089843
2001-01-12,22.59375,21.90625,22.59375,22.4375,939400.0,13.923358917236328,14.340928586324056,13.696163024902344,12.941874589920044,13.824711050987244
2001-01-16,23.03125,21.875,22.1875,23.03125,1052200.0,14.291802406311035,14.393932914733886,13.710606498718262,12.953132600784302,13.815844860076904
2001-01-17,23.0625,22.21875,22.9375,22.46875,1288400.0,13.9427490234375,14.38746903737386,13.712687129974364,12.962629947662354,13.806461868286133
2001-01-18,22.65625,22.0,22.59375,22.5,1138000.0,13.962141990661621,14.386176427205404,13.712464847564696,12.972513313293456,13.796136298179626
2001-01-19,22.34375,21.6875,22.34375,21.96875,1127000.0,13.632481575012207,14.326708285013835,13.708340129852296,12.977370262145996,13.782933988571166
2001-01-22,22.40625,21.5,21.96875,22.1875,1379200.0,13.768221855163574,14.265947087605793,13.705392570495606,12.983200216293335,13.772111382484436
2001-01-23,22.75,22.1875,22.1875,22.3125,715200.0,13.84578800201416,14.231041717529298,13.698799285888672,12.992496728897095,13.761487560272217
2001-01-24,22.625,22.09375,22.125,22.5625,985400.0,14.0009183883667,14.224577649434407,13.698411331176757,13.005650997161865,13.752773418426514
2001-01-25,23.09375,22.40625,22.5,22.96875,1403800.0,14.253020286560059,14.233626810709636,13.70849515914917,13.02358473777771,13.745508737564087
2001-01-26,23.1875,22.40625,23.125,22.59375,1340400.0,14.020316123962402,14.159937286376953,13.713537044525147,13.0393355178833,13.733867535591125
2001-01-29,22.920000076293945,22.344999313354492,22.475000381469727,22.725000381469727,836400.0,14.101760864257812,14.107191276550292,13.717105083465576,13.054843616485595,13.718003067970276
2001-01-30,22.975000381469727,22.34000015258789,22.850000381469727,22.899999618530273,2653800.0,14.210351943969727,14.050050163269043,13.71974229812622,13.068746843338012,13.704288048744202
2001-01-31,23.274999618530273,22.799999237060547,23.200000762939453,23.09000015258789,3271200.0,14.328263282775879,14.036967468261718,13.735209407806396,13.087480974197387,13.695509605407715
2001-02-01,23.56999969482422,23.094999313354492,23.424999237060547,23.424999237060547,1973800.0,14.536142349243164,14.049378395080566,13.757161045074463,13.110984811782837,13.687676057815551
2001-02-02,23.989999771118164,23.375,23.375,23.84000015258789,2536800.0,14.793664932250977,14.107398796081544,13.7927956199646,13.136487312316895,13.684248638153075
2001-02-05,24.655000686645508,23.625,23.75,24.625,2142600.0,15.28078842163086,14.197894096374512,13.839336109161376,13.166284370422364,13.684107351303101
2001-02-06,24.8700008392334,24.325000762939453,24.614999771118164,24.8700008392334,2140000.0,15.432819366455078,14.273961893717448,13.89046859741211,13.198370666503907,13.681135168075562
2001-02-07,24.875,24.350000381469727,24.760000228881836,24.479999542236328,1285400.0,15.190808296203613,14.357165845235189,13.935209484100342,13.229958763122559,13.674968457221985
2001-02-08,24.924999237060547,24.25,24.700000762939453,24.844999313354492,3722600.0,15.417304039001465,14.454176648457844,13.986031665802003,13.266887130737304,13.667477216720581
2001-02-09,25.239999771118164,24.799999237060547,25.0,24.825000762939453,1870200.0,15.404891014099121,14.572337277730306,14.039708194732667,13.305228929519654,13.662286410331726
2001-02-12,25.225000381469727,24.575000762939453,24.825000762939453,25.139999389648438,1710200.0,15.600369453430176,14.69448045094808,14.094191684722901,13.347639808654785,13.65901803970337
2001-02-13,25.549999237060547,25.03499984741211,25.075000762939453,25.094999313354492,1087200.0,15.572437286376953,14.809590403238932,14.146953029632568,13.39169337272644,13.654664964675904
2001-02-14,25.489999771118164,25.0,25.200000762939453,25.174999237060547,1019800.0,15.622085571289062,14.917668215433757,14.192174911499023,13.434898042678833,13.650371150970459
2001-02-15,25.5,24.924999237060547,24.924999237060547,25.5,2236200.0,15.956864356994629,15.031257820129394,14.234784278869629,13.480297269821166,13.647940211296081
2001-02-16,25.43000030517578,24.549999237060547,25.424999237060547,24.799999237060547,969800.0,15.518831253051758,15.131158828735352,14.263591079711913,13.523046007156372,13.645965099334717
2001-02-20,25.28499984741211,24.799999237060547,24.799999237060547,24.9950008392334,1148800.0,15.640859603881836,15.233765411376954,14.302207298278809,13.568360452651978,13.643466138839722
2001-02-21,25.024999618530273,24.600000381469727,24.875,24.719999313354492,1698000.0,15.468774795532227,15.317660268147787,14.350956211090088,13.607148914337158,13.637460765838624
2001-02-22,25.25,24.600000381469727,24.825000762939453,24.969999313354492,1420200.0,15.625211715698242,15.404123497009277,14.392750053405761,13.644234285354614,13.632009124755859
2001-02-23,25.385000228881836,24.299999237060547,25.385000228881836,24.75,1210800.0,15.487543106079102,15.467550214131673,14.435668983459472,13.677059936523438,13.624917221069335
2001-02-26,25.625,25.104999542236328,25.125,25.584999084472656,1128800.0,16.010051727294922,15.548642667134603,14.49214075088501,13.71587944984436,13.62186574935913
2001-02-27,25.655000686645508,25.174999237060547,25.600000381469727,25.420000076293945,887200.0,15.9068021774292,15.590376917521159,14.553528423309325,13.751360063552857,13.616394200325011
2001-02-28,25.799999237060547,25.450000762939453,25.475000381469727,25.549999237060547,1700800.0,15.988152503967285,15.627399126688639,14.611501178741456,13.784771070480346,13.612376480102538
2001-03-01,25.799999237060547,25.21500015258789,25.600000381469727,25.59000015258789,1444200.0,16.01318359375,15.682224146525066,14.674628810882568,13.820354404449462,13.605913743972778
2001-03-02,26.2450008392334,25.524999618530273,25.524999618530273,26.190000534057617,1137800.0,16.388639450073242,15.746979840596516,14.740611305236817,13.859884529113769,13.601613893508912
2001-03-05,26.825000762939453,26.325000762939453,26.389999389648438,26.700000762939453,1468800.0,16.70777130126953,15.833838526407877,14.804056339263916,13.901837139129638,13.600718336105347
2001-03-06,26.850000381469727,26.55500030517578,26.704999923706055,26.700000762939453,913000.0,16.70777130126953,15.907665316263834,14.87487024307251,13.94436635017395,13.599822778701782
2001-03-07,27.454999923706055,26.725000381469727,26.725000381469727,27.454999923706055,2084000.0,17.180225372314453,16.01485118865967,14.948540000915527,13.993926706314086,13.601670217514037
2001-03-08,27.75,26.674999237060547,27.485000610351562,27.739999771118164,3198400.0,17.358558654785156,16.13061606089274,15.014917030334473,14.05026762008667,13.604409322738647
2001-03-09,27.75,27.114999771118164,27.665000915527344,27.75,1598600.0,17.364822387695312,16.22447992960612,15.08258285522461,14.107055578231812,13.608226871490478
2001-03-12,27.5,27.125,27.450000762939453,27.350000381469727,1815600.0,17.11451530456543,16.3308588663737,15.134383087158204,14.159418363571167,13.610031394958495
2001-03-13,27.344999313354492,25.875,27.344999313354492,26.329999923706055,1884400.0,16.476247787475586,16.386551411946616,15.170315246582032,14.208473730087281,13.614165625572205
2001-03-14,26.239999771118164,25.25,26.149999618530273,25.56999969482422,2087400.0,16.000667572021484,16.422010930379233,15.20294122695923,14.251620140075683,13.616397886276244
