Date,High,Low,Open,Close,Volume,Adj Close,GILD-15ma,GILD-50ma,GILD-100ma,GILD-200ma
2000-09-11,3.25,3.06640625,3.21875,3.06640625,17043200.0,2.711301803588867,2.7806100845336914,2.3886398696899414,2.042918634414673,1.918099421773638
2000-09-12,3.125,2.947265625,3.0947265625,2.970703125,6902400.0,2.626681089401245,2.7806100845336914,2.401868245601654,2.054812955856323,1.9221254539760677
2000-09-13,3.04296875,2.8671875,2.947265625,3.03125,11356800.0,2.6802170276641846,2.7659886360168455,2.416858124732971,2.0674541854858397,1.9264084572172435
2000-09-14,3.220703125,3.0625,3.06640625,3.1796875,20076800.0,2.811464548110962,2.768521451950073,2.4338857889175416,2.081995052099228,1.9313806824469835
2000-09-15,3.24609375,3.05859375,3.140625,3.232421875,23244800.0,2.8580923080444336,2.770708926518758,2.4506371450424194,2.097330313920975,1.9365578423665222
2000-09-18,3.125,2.904296875,3.119140625,2.9140625,19308800.0,2.5766003131866455,2.7527486801147463,2.457786693572998,2.1103860116004944,1.9401136338710785
2000-09-19,3.109375,2.880859375,2.912109375,3.0625,21801600.0,2.707848072052002,2.752978960673014,2.4680792760848997,2.1254622304439543,1.9443552606013599
2000-09-20,3.078125,2.978515625,3.078125,3.046875,10793600.0,2.694032669067383,2.74964017868042,2.4760922956466676,2.137429951429367,1.948474367241283
2000-09-21,3.326171875,3.029296875,3.0703125,3.21484375,17235200.0,2.8425498008728027,2.746761926015218,2.4835526895523072,2.1504511106014252,1.953360025348559
2000-09-22,3.458984375,3.13671875,3.19140625,3.41796875,31980800.0,3.0221519470214844,2.7492947578430176,2.498577103614807,2.164853823184967,1.9591686770967816
2000-09-25,3.69140625,3.3984375,3.40625,3.63037109375,36144000.0,3.2099571228027344,2.769874175389608,2.5182210874557494,2.1821362137794496,1.9659296957222192
2000-09-26,3.68359375,3.14453125,3.62109375,3.326171875,45699200.0,2.9409854412078857,2.784841028849284,2.5314494705200197,2.1940866649150848,1.9711719309130022
2000-09-27,3.4375,3.25,3.328125,3.34033203125,20022400.0,2.9535059928894043,2.814342959721883,2.546206207275391,2.2045562613010405,1.9764250542390793
2000-09-28,3.625,3.322265625,3.33984375,3.623046875,32915200.0,3.2034811973571777,2.843816137313843,2.568967328071594,2.2180436944961546,1.982951948617367
2000-09-29,3.625,3.384765625,3.5859375,3.427734375,29782400.0,3.0307869911193848,2.8579770882924396,2.5895179605484007,2.2303740787506103,1.988496049371346
2000-10-02,3.455078125,3.25,3.451171875,3.25390625,16102400.0,2.8770885467529297,2.8690295378367106,2.6055785417556763,2.242013679742813,1.9931728519891438
2000-10-03,3.4609375,3.17578125,3.322265625,3.224609375,19843200.0,2.851184844970703,2.8839964548746746,2.6239877772331237,2.253381292819977,1.9976650613764817
2000-10-04,3.25,3.017578125,3.248046875,3.0625,22128000.0,2.707848072052002,2.885838524500529,2.6401865005493166,2.2632766819000243,2.00136393122375
2000-10-05,3.236328125,3.03173828125,3.037109375,3.095703125,16761600.0,2.7372066974639893,2.880888001124064,2.6564888548851013,2.2728439557552336,2.0051765880436476
2000-10-06,3.19140625,2.828125,3.09375,2.89453125,30726400.0,2.559331178665161,2.8609705924987794,2.6704771018028257,2.2796135759353637,2.0080330550056145
2000-10-09,2.919921875,2.701171875,2.90234375,2.8125,19664000.0,2.486799716949463,2.8549838860829673,2.6814604711532595,2.286348658800125,2.0104882686566086
2000-10-10,3.0390625,2.689453125,2.8056640625,2.962890625,18073600.0,2.6197738647460938,2.8491122722625732,2.692892842292786,2.29517333984375,2.013596868636657
2000-10-11,3.10546875,2.7890625,2.953125,2.927734375,12457600.0,2.588688850402832,2.8420893510182696,2.6966230344772337,2.3045376908779143,2.0165161172750636
2000-10-12,3.1796875,2.7890625,3.091796875,2.8125,19350400.0,2.486799716949463,2.818372678756714,2.699800615310669,2.3128961014747618,2.018891286970389
2000-10-13,3.0,2.740234375,2.7578125,2.998046875,22137600.0,2.6508591175079346,2.7936198234558107,2.7025637340545656,2.3226706051826476,2.0220670047117837
2000-10-16,3.16015625,3.0,3.04296875,3.0859375,21558400.0,2.7285711765289307,2.761527427037557,2.709057035446167,2.3320133697986605,2.0255995255708696
2000-10-17,3.21484375,3.05859375,3.15234375,3.119140625,25523200.0,2.757930040359497,2.7493237336476644,2.7148595809936524,2.3424959230422973,2.0316092932224272
2000-10-18,3.109375,2.8125,3.09375,2.869140625,17840000.0,2.5368802547454834,2.7215486844380696,2.715619430541992,2.353185701370239,2.036867835521698
2000-10-19,2.921875,2.763671875,2.908203125,2.857421875,16675200.0,2.526519536972046,2.676417907079061,2.7170355319976807,2.3629429399967194,2.042135016322136
2000-10-20,2.875,2.6953125,2.8359375,2.765625,20092800.0,2.445352554321289,2.6373889446258545,2.7180717039108275,2.372285705804825,2.046495549082756
2000-10-23,3.09375,2.79296875,2.818359375,3.029296875,20505600.0,2.678490161895752,2.6241490523020428,2.723908772468567,2.38342449426651,2.050821542739868
2000-10-24,3.13671875,2.6484375,3.0703125,2.677734375,52003200.0,2.3676397800445557,2.5919127146402996,2.723252520561218,2.3898659896850587,2.0524103307723998
2000-10-25,2.875,2.671875,2.671875,2.87109375,78112000.0,2.5386078357696533,2.5806300322214764,2.727328119277954,2.398673404455185,2.055790823698044
2000-10-26,2.96875,2.7890625,2.923828125,2.84375,34444800.0,2.514430522918701,2.5657782872517902,2.7301948499679565,2.406651887893677,2.059132460355759
2000-10-27,2.802734375,2.546875,2.578125,2.57421875,93625600.0,2.2761125564575195,2.546897045771281,2.725808410644531,2.4111764860153198,2.060773061513901
2000-10-30,2.703125,2.578125,2.6875,2.6484375,66624000.0,2.34173583984375,2.5372261206309,2.722907133102417,2.417928833961487,2.0629662799835207
2000-10-31,2.734375,2.5625,2.62109375,2.6875,27894400.0,2.376275062561035,2.520992867151896,2.7178990125656126,2.4233168995380403,2.065392637848854
2000-11-01,2.8046875,2.578125,2.65625,2.65234375,26128000.0,2.3451898097991943,2.50475959777832,2.706812033653259,2.430328290462494,2.068432058095932
2000-11-02,2.77734375,2.63671875,2.66796875,2.751953125,27420800.0,2.4332642555236816,2.5011905670166015,2.700007872581482,2.4372360694408415,2.071955024600029
2000-11-03,2.875,2.70703125,2.75,2.75390625,19875200.0,2.4349911212921143,2.48679936726888,2.692202091217041,2.4442647314071655,2.075512529015541
2000-11-06,2.94482421875,2.716796875,2.736328125,2.92578125,27027200.0,2.5869619846343994,2.4773587544759113,2.6870212507247926,2.452346829175949,2.080788341164589
2000-11-07,2.958984375,2.841796875,2.873046875,2.939453125,27872000.0,2.599050760269165,2.4667668024698894,2.6849143886566162,2.4601698875427247,2.085960538387299
2000-11-08,2.947265625,2.810546875,2.900390625,2.818359375,31107200.0,2.4919800758361816,2.4637734572092693,2.679871702194214,2.465678836107254,2.0909643578529358
2000-11-09,2.927734375,2.7265625,2.8203125,2.798828125,24889600.0,2.4747111797332764,2.4603195667266844,2.671651453971863,2.4697198927402497,2.096481945514679
2000-11-10,2.900390625,2.7734375,2.78125,2.818359375,12857600.0,2.4919800758361816,2.4634280681610106,2.6618078660964968,2.474710760116577,2.1021765422821046
2000-11-13,2.7978515625,2.3515625,2.796875,2.458984375,43756800.0,2.174222469329834,2.4298102219899493,2.6472669982910157,2.4788899636268615,2.1065802496671675
2000-11-14,2.50390625,2.345703125,2.49609375,2.423828125,24265600.0,2.143137216567993,2.4148433844248456,2.6358000898361205,2.4811349892616272,2.1109148782491682
2000-11-15,2.49609375,2.33984375,2.455078125,2.4375,25318400.0,2.1552255153656006,2.3892845630645754,2.6286850595474243,2.483829015493393,2.1153444862365722
2000-11-16,2.48828125,2.373046875,2.416015625,2.375,9996800.0,2.099964141845703,2.361653470993042,2.615456671714783,2.4861776602268217,2.119627307653427
2000-11-17,2.43359375,2.154296875,2.4296875,2.1953125,31888000.0,1.9410852193832397,2.33931831518809,2.597910921573639,2.4856768465042114,2.122873963713646
2000-11-20,2.2421875,1.904296875,2.2421875,2.01953125,42656000.0,1.7856602668762207,2.302246610323588,2.579398090839386,2.4840189802646635,2.1242986941337585
2000-11-21,2.2109375,2.033203125,2.16796875,2.13671875,51577600.0,1.8892769813537598,2.2697800715764362,2.564650008678436,2.483259127140045,2.1255507308244703
2000-11-22,2.31640625,2.109375,2.14453125,2.265625,48723200.0,2.0032553672790527,2.2469844420750937,2.551110775470734,2.483984450101852,2.127977088689804
2000-11-24,2.296875,2.1484375,2.2958984375,2.18798828125,22761600.0,1.934609293937683,2.2137407779693605,2.533573670387268,2.4837297296524046,2.1300019323825836
2000-11-27,2.37109375,2.228515625,2.251953125,2.3046875,31872000.0,2.0377938747406006,2.187260961532593,2.5171677017211915,2.4839024233818052,2.1324628275632858
2000-11-28,2.4765625,2.28125,2.3076171875,2.357421875,31696000.0,2.0844216346740723,2.1537582715352377,2.5073241281509397,2.482555410861969,2.1345869690179824
2000-11-29,2.6171875,2.34765625,2.36328125,2.5390625,35798400.0,2.2450268268585205,2.130156675974528,2.49806770324707,2.483073489665985,2.137039228081703
2000-11-30,2.6015625,2.4609375,2.546875,2.544921875,35968000.0,2.2502079010009766,2.1140385309855145,2.4891912078857423,2.482641751766205,2.1394483149051666
2000-12-01,2.75390625,2.53515625,2.5390625,2.75,33673600.0,2.431536912918091,2.1111602465311687,2.480970950126648,2.4822618198394775,2.1413134157657625
2000-12-04,2.751953125,2.46875,2.73828125,2.5625,20041600.0,2.2657506465911865,2.0960782845815022,2.465842924118042,2.4822100138664247,2.1419955599308014
2000-12-05,2.748046875,2.5625,2.5859375,2.744140625,13408000.0,2.426356792449951,2.112887239456177,2.4501709175109863,2.484196002483368,2.143778632879257
2000-12-06,2.859375,2.681640625,2.759765625,2.712890625,14995200.0,2.3987252712249756,2.1299264430999756,2.439325714111328,2.4853875923156736,2.1453069758415224
2000-12-07,2.8046875,2.65478515625,2.72265625,2.70703125,8963200.0,2.3935439586639404,2.1458143393198648,2.428126473426819,2.487166340351105,2.147137534618378
2000-12-08,3.04296875,2.744140625,2.74609375,3.03515625,30003200.0,2.6836705207824707,2.1847280979156496,2.4177302598953245,2.4933487939834595,2.150561198592186
2000-12-11,3.015625,2.779296875,2.9375,2.865234375,45852800.0,2.5334267616271973,2.2242175340652466,2.407783055305481,2.498650507926941,2.15342792570591
2000-12-12,2.90625,2.638671875,2.8984375,2.638671875,32009600.0,2.3331010341644287,2.2607135852177938,2.3969033050537107,2.5012409234046937,2.1545245343446733
2000-12-13,2.6953125,2.48828125,2.693359375,2.49609375,64384000.0,2.2070343494415283,2.2818974097569784,2.3840202951431273,2.5040040361881255,2.1545115810632707
2000-12-14,2.466796875,2.318359375,2.44140625,2.431640625,52441600.0,2.150045156478882,2.2916833957036338,2.3728642368316653,2.506525368690491,2.154485679268837
2000-12-15,2.48046875,2.35546875,2.42578125,2.412109375,36892800.0,2.1327755451202393,2.304894479115804,2.36077561378479,2.5086322343349456,2.1541143852472304
2000-12-18,2.5859375,2.4453125,2.4736328125,2.544921875,45308800.0,2.2502079010009766,2.319055414199829,2.3545931482315066,2.512535125017166,2.1539848619699478
2000-12-19,2.59765625,2.447265625,2.54296875,2.5,40960000.0,2.2104883193969727,2.3274598598480223,2.3490669202804564,2.515263695716858,2.1544425040483475
2000-12-20,2.53125,2.205078125,2.5,2.423828125,43113600.0,2.143137216567993,2.3206672191619875,2.3395341873168944,2.51621351480484,2.154943316578865
2000-12-21,2.421875,2.15625,2.375,2.201171875,27472000.0,1.946265459060669,2.3004043896993003,2.3266857194900514,2.5116543769836426,2.154779254794121
2000-12-22,2.40625,2.232421875,2.234375,2.29296875,21859200.0,2.0274322032928467,2.273464075724284,2.317498369216919,2.508649492263794,2.155012391209602
2000-12-26,2.57421875,2.28125,2.283203125,2.57421875,19049600.0,2.2761125564575195,2.274154869715373,2.3100034379959107,2.506283586025238,2.1570329171419145
2000-12-27,2.59375,2.35546875,2.537109375,2.494140625,19776000.0,2.2053074836730957,2.259418249130249,2.2995381641387937,2.5042975997924803,2.158682147860527
2000-12-28,2.625,2.5,2.501953125,2.53515625,14044800.0,2.2415733337402344,2.248941453297933,2.289211030006409,2.5020353055000304,2.1610566967725755
2000-12-29,2.69921875,2.51953125,2.51953125,2.591796875,15110400.0,2.291654348373413,2.2421488126118976,2.284306511878967,2.4999629712104796,2.1633794355392455
2001-01-02,2.609375,2.2890625,2.609375,2.31640625,38233600.0,2.0481553077697754,2.199781131744385,2.274739227294922,2.4958873796463013,2.1648127967119217
2001-01-03,2.5,2.0859375,2.314453125,2.412109375,42412800.0,2.1327755451202393,2.173071050643921,2.268487687110901,2.4932796955108643,2.1675413674116135
2001-01-04,2.52734375,2.05126953125,2.43359375,2.0546875,40121600.0,1.8167449235916138,2.1386473099390666,2.2512527823448183,2.4875807774066927,2.1687588620185854
2001-01-05,2.068359375,1.73828125,2.064453125,1.828125,107948800.0,1.616419792175293,2.0992730061213174,2.236228382587433,2.4797404515743255,2.1679903721809386
2001-01-08,1.859375,1.5546875,1.830078125,1.69921875,104924800.0,1.5024410486221313,2.0560993989308676,2.2155050468444824,2.4714165830612185,2.16588349878788
2001-01-09,1.76953125,1.640625,1.71875,1.689453125,77571200.0,1.4938063621520996,2.013501453399658,2.1950925636291503,2.4626437067985534,2.1636298382282257
2001-01-10,1.77783203125,1.658203125,1.6591796875,1.751953125,53305600.0,1.549068570137024,1.9667588313420614,2.1805516839027406,2.453180047273636,2.1617302000522614
2001-01-11,1.818359375,1.71875,1.80859375,1.779296875,38502400.0,1.5732460021972656,1.9242760101954142,2.165181887149811,2.4440445101261137,2.1598651027679443
2001-01-12,1.9609375,1.703125,1.75,1.86376953125,33148800.0,1.6479363441467285,1.8912626187006631,2.1506151127815247,2.4342570626735687,2.158900172710419
2001-01-16,2.14208984375,1.87890625,1.8984375,2.037109375,47542400.0,1.8012028932571411,1.8815917809804281,2.1397353744506837,2.4232737040519714,2.159755012392998
2001-01-17,2.0859375,1.7890625,2.0810546875,1.849609375,33747200.0,1.6354159116744995,1.855457361539205,2.1237784075737,2.411893140077591,2.1591764849424364
2001-01-18,1.88671875,1.765625,1.8515625,1.8515625,45702400.0,1.6371426582336426,1.8128593683242797,2.1078214383125307,2.400011764764786,2.1590642315149307
2001-01-19,1.978515625,1.828125,1.962890625,1.861328125,31382400.0,1.6457775831222534,1.7755573749542237,2.0889977502822874,2.38800950050354,2.159107406139374
2001-01-22,2.02734375,1.875,1.880859375,1.931640625,27097600.0,1.7079477310180664,1.7399823347727457,2.0711756896972657,2.378045039176941,2.1590469628572464
2001-01-23,2.16796875,1.912109375,1.9716796875,2.15185546875,41769600.0,1.9026604890823364,1.7140494108200073,2.0593892979621886,2.3696305000782014,2.1594484770298004
2001-01-24,2.1640625,2.015625,2.15234375,2.044921875,33664000.0,1.8081104755401611,1.6980464220046998,2.0460572838783264,2.3588543689250945,2.159742057919502
2001-01-25,2.078125,2.0,2.068359375,2.05078125,19331200.0,1.8132914304733276,1.676747481028239,2.0324835109710695,2.347145688533783,2.1602428728342056
2001-01-26,2.078125,1.96875,1.990234375,2.01171875,27078400.0,1.7787522077560425,1.6742146333058676,2.0245741057395934,2.3359205520153044,2.160501914024353
2001-01-29,2.189453125,1.99609375,2.013671875,2.15625,32451200.0,1.9065463542938232,1.6935564041137696,2.01984228849411,2.3278211891651153,2.161995721459389
2001-01-30,2.1875,2.087890625,2.16015625,2.10546875,16272000.0,1.8616461753845215,1.7175034125645956,2.0139707016944883,2.3213278806209563,2.1628937351703645
2001-01-31,2.154296875,2.103515625,2.1328125,2.115234375,19267200.0,1.8702807426452637,1.742601704597473,2.00937703371048,2.3124168527126314,2.1646034121513367
2001-02-01,2.125,1.99609375,2.123046875,2.017578125,23692800.0,1.7839330434799194,1.7582593361536663,2.0062339901924133,2.3020724558830263,2.166494415998459
2001-02-02,2.0390625,1.93359375,2.017578125,1.974609375,22012800.0,1.7459403276443481,1.7697722911834717,2.005439591407776,2.292418841123581,2.167668737769127
2001-02-05,2.00390625,1.8515625,1.9609375,1.92578125,25974400.0,1.7027667760849,1.7734276533126831,2.0017093873023986,2.2831796979904175,2.1689963269233705
2001-02-06,2.0859375,1.90673828125,1.908203125,2.05859375,27116800.0,1.820198893547058,1.7746940533320108,1.9980482578277587,2.274579516649246,2.171016851067543
2001-02-07,2.064453125,1.9296875,2.060546875,2.029296875,30108800.0,1.7942947149276733,1.785285973548889,1.9952419662475587,2.2644078183174132,2.1732014352083207
2001-02-08,2.12890625,1.8828125,2.04296875,1.908203125,66944000.0,1.6872241497039795,1.7886247396469117,1.9882305717468263,2.252699136734009,2.175014725327492
2001-02-09,1.98828125,1.904296875,1.904296875,1.9697265625,33257600.0,1.741622805595398,1.7950144211451213,1.9813745951652526,2.2443493616580965,2.1773676866292955
2001-02-12,2.208984375,1.955078125,1.96484375,2.1796875,54300800.0,1.9272693395614624,1.809635861714681,1.9750194454193115,2.236543574333191,2.1810029023885726
2001-02-13,2.28515625,2.111328125,2.185546875,2.11328125,57667200.0,1.8685534000396729,1.8073620557785035,1.9673863554000854,2.228288781642914,2.1828593665361407
2001-02-14,2.1640625,2.025390625,2.11328125,2.080078125,29980800.0,1.8391950130462646,1.8094343582789103,1.9555395174026489,2.2182552337646486,2.184353172183037
2001-02-15,2.15234375,2.05078125,2.15234375,2.08203125,21059200.0,1.8409223556518555,1.811276419957479,1.9470429515838623,2.206442937850952,2.1856483805179594
2001-02-16,2.19921875,2.025390625,2.025390625,2.1796875,23808000.0,1.9272693395614624,1.82117756207784,1.9370612025260925,2.1936160600185395,2.1878761368989945
2001-02-20,2.3125,2.0703125,2.283203125,2.19140625,86531200.0,1.9376312494277954,1.823249888420105,1.9278393220901489,2.1835825181007387,2.1888345915079115
2001-02-21,2.19140625,2.046875,2.15625,2.06640625,33913600.0,1.8271065950393677,1.820947249730428,1.9165105748176574,2.1723185241222382,2.1884373927116396
