Date,High,Low,Open,Close,Volume,Adj Close,CELG-15ma,CELG-50ma,CELG-100ma,CELG-200ma
2000-09-28,7.40625,6.6875,6.75,7.1015625,19696000.0,7.1015625,8.000520833333333,7.52,6.81412109375,5.775407940783399
2000-09-29,7.640625,7.078125,7.0859375,7.4375,9607200.0,7.4375,7.963020833333333,7.5459375,6.82818359375,5.784202078662852
2000-10-02,7.484375,7.078125,7.34375,7.375,5326400.0,7.375,7.913020833333333,7.5725,6.84412109375,5.792574699301468
2000-10-03,7.40625,6.828125,7.390625,6.859375,6944000.0,6.859375,7.849479166666667,7.59421875,6.85521484375,5.798160041189942
2000-10-04,6.998046875,6.625,6.86328125,6.90625,7048800.0,6.90625,7.755729166666667,7.62046875,6.86513671875,5.803931343058745
2000-10-05,7.23828125,6.578125,6.9375,6.625,8883200.0,6.625,7.624479166666666,7.63609375,6.87341796875,5.808185584804555
2000-10-06,6.78125,5.765625,6.685546875,6.0,10701600.0,6.0,7.441145833333334,7.62875,6.87560546875,5.8091743189035006
2000-10-09,6.0,5.484375,6.0,5.8984375,7908000.0,5.8984375,7.271875,7.623125,6.87826171875,5.809632078806559
2000-10-10,6.46875,5.90625,5.9375,6.1875,8946400.0,6.1875,7.139583333333333,7.61703125,6.88818359375,5.811559976363669
2000-10-11,6.607421875,6.09375,6.1796875,6.4375,5851200.0,6.4375,7.038541666666666,7.613125,6.90396484375,5.814737336889741
2000-10-12,7.203125,6.484375,6.78125,6.515625,16105600.0,6.515625,6.946875,7.6084375,6.92091796875,5.818277173572117
2000-10-13,7.125,6.25,6.484375,7.0234375,6496000.0,7.0234375,6.841145833333333,7.61390625,6.94513671875,5.824333255614468
2000-10-16,7.453125,7.0625,7.2109375,7.21875,2336000.0,7.21875,6.79375,7.62265625,6.97287109375,5.831305339336395
2000-10-17,8.96875,7.296875,7.390625,8.1015625,20669600.0,8.1015625,6.8375,7.6421875,7.00638671875,5.857711589336395
2000-10-18,8.75,7.8203125,7.984375,8.578125,12088000.0,8.578125,6.951041666666667,7.66875,7.04583984375,5.887633464336395
2000-10-19,8.8125,8.0,8.6875,8.7734375,9897600.0,8.7734375,7.0625,7.70859375,7.08443359375,5.9184016931056975
2000-10-20,9.296875,8.5,8.595703125,9.1328125,8860000.0,9.1328125,7.175520833333334,7.75296875,7.12982421875,5.951253255605698
2000-10-23,9.0625,8.4375,9.0,8.46875,9227200.0,8.46875,7.2484375,7.76984375,7.16810546875,5.980888671875
2000-10-24,8.75,7.9375,8.5,8.125,5918400.0,8.125,7.3328125,7.78125,7.20248046875,6.008779296875
2000-10-25,8.625,7.96875,8.001953125,8.109375,4114400.0,8.109375,7.413020833333333,7.79734375,7.22748046875,6.0371647131443025
2000-10-26,8.765625,7.78125,8.0,8.1015625,10548800.0,8.1015625,7.511458333333334,7.81015625,7.25318359375,6.065849609375
2000-10-27,8.25,7.5,8.171875,7.78125,8003200.0,7.78125,7.630208333333333,7.8159375,7.27208984375,6.092333984375
2000-10-30,8.03125,7.484375,7.765625,7.9609375,3334400.0,7.9609375,7.767708333333333,7.83078125,7.29763671875,6.118883463144303
2000-10-31,8.578125,7.875,8.0546875,8.046875,5723200.0,8.046875,7.891666666666667,7.84984375,7.31841796875,6.145849609375
2000-11-01,8.40625,7.875,8.0,8.265625,3586400.0,8.265625,8.013541666666667,7.86921875,7.33818359375,6.174052734375
2000-11-02,8.65625,8.2109375,8.34375,8.6171875,9512000.0,8.6171875,8.153645833333334,7.89484375,7.36091796875,6.203128255605698
2000-11-03,9.359375,8.71875,8.75,9.046875,13480800.0,9.046875,8.288541666666667,7.91859375,7.38591796875,6.2348470056056975
2000-11-06,9.2734375,8.53125,9.015625,8.6328125,7901600.0,8.6328125,8.3828125,7.9228125,7.40576171875,6.263792318105698
2000-11-07,8.8984375,8.525390625,8.671875,8.7109375,5155200.0,8.7109375,8.4234375,7.92546875,7.42208984375,6.293336589336395
2000-11-08,8.921875,8.2890625,8.79296875,8.3828125,5436800.0,8.3828125,8.410416666666666,7.9190625,7.43154296875,6.318479818105698
2000-11-09,8.6640625,7.765625,8.484375,8.1875,7880800.0,8.1875,8.371354166666666,7.909375,7.43880859375,6.343688151836395
2000-11-10,8.265625,7.546875,8.078125,7.7890625,5229600.0,7.7890625,8.281770833333333,7.88015625,7.43373046875,6.367373048067093
2000-11-13,7.5078125,6.171875,7.5,6.3203125,17812000.0,6.3203125,8.138541666666667,7.8196875,7.42271484375,6.384443360567093
2000-11-14,6.9140625,6.3125,6.78125,6.5078125,11544800.0,6.5078125,8.030729166666667,7.7721875,7.40935546875,6.402060548067093
2000-11-15,7.375,6.533203125,6.650390625,7.171875,10977600.0,7.171875,7.968229166666666,7.75453125,7.40857421875,6.422294923067093
2000-11-16,7.28125,6.7109375,7.0078125,6.8203125,10300800.0,6.8203125,7.8828125,7.7225,7.40919921875,6.440276694297791
2000-11-17,6.9453125,6.375,6.9453125,6.515625,12120800.0,6.515625,7.7984375,7.6928125,7.40326171875,6.453870444297791
2000-11-20,6.6171875,6.140625,6.3671875,6.296875,14387200.0,6.296875,7.6875,7.65625,7.39935546875,6.465419923067093
2000-11-21,6.90625,6.390625,6.390625,6.8125,9124800.0,6.8125,7.605208333333334,7.63625,7.39388671875,6.478701173067093
2000-11-22,7.125,6.5625,6.7109375,7.09375,7567200.0,7.09375,7.527083333333334,7.611875,7.39591796875,6.491774090528488
2000-11-24,7.5703125,7.046875,7.0546875,7.546875,3119200.0,7.546875,7.455729166666667,7.5909375,7.40521484375,6.508050132989883
2000-11-27,8.234375,7.875,7.9609375,8.078125,10272800.0,8.078125,7.391145833333334,7.5775,7.42224609375,6.523779300451278
2000-11-28,8.359375,7.4453125,8.0,7.46875,9304800.0,7.46875,7.313541666666667,7.558125,7.42943359375,6.536982425451279
2000-11-29,7.7265625,7.09375,7.5546875,7.21875,6252000.0,7.21875,7.2140625,7.5390625,7.432890625,6.549378257989884
2000-11-30,7.451171875,6.8515625,7.125,7.1328125,7031200.0,7.1328125,7.130729166666667,7.52265625,7.4375,6.557125653028488
2000-12-01,7.96875,7.03125,7.25,7.751953125,9982400.0,7.751953125,7.101692708333333,7.5198828125,7.44720703125,6.566093751192093
2000-12-04,7.9375,6.9375,7.9375,7.734375,16549600.0,7.734375,7.098046875,7.5023828125,7.46087890625,6.576223958730697
2000-12-05,8.75,7.75,7.890625,8.6875,14311200.0,8.6875,7.255859375,7.5175390625,7.48384765625,6.5915364587306975
2000-12-06,8.6953125,7.9375,8.615234375,7.9375,8536000.0,7.9375,7.351171875,7.5273828125,7.50197265625,6.601901041269302
2000-12-07,8.0,7.4375,7.828125,7.5390625,11104000.0,7.5390625,7.375651041666667,7.5406640625,7.51845703125,6.610455728769303
2000-12-08,8.078125,7.59375,7.78125,8.0078125,12011200.0,8.0078125,7.454817708333334,7.5587890625,7.53939453125,6.6208723962306975
2000-12-11,8.234375,7.390625,8.046875,7.765625,15832000.0,7.765625,7.538151041666667,7.5653515625,7.55564453125,6.626575521230698
2000-12-12,7.7890625,6.703125,7.78515625,6.7109375,11610400.0,6.7109375,7.565755208333333,7.5520703125,7.56228515625,6.625651041269302
2000-12-13,7.3125,6.609375,7.21875,6.625,16168000.0,6.625,7.553255208333334,7.5473828125,7.57080078125,6.6242447912693025
2000-12-14,6.7265625,5.421875,6.71875,5.5625,41318400.0,5.5625,7.451171875,7.5205078125,7.57048828125,6.616640623807907
2000-12-15,5.796875,4.9375,5.65625,5.59375,20068800.0,5.59375,7.320963541666667,7.4998828125,7.56798828125,6.607109373807907
2000-12-18,5.96875,5.5703125,5.875,5.640625,11085600.0,5.640625,7.158463541666666,7.4926953125,7.56072265625,6.596966143846512
2000-12-19,5.796875,5.140625,5.640625,5.2578125,20534400.0,5.2578125,7.011067708333333,7.4798828125,7.55150390625,6.586249998807907
2000-12-20,5.0703125,4.125,5.0078125,4.578125,20939200.0,4.578125,6.835026041666667,7.4476953125,7.53236328125,6.573619791269302
2000-12-21,4.890625,4.1875,4.5546875,4.3046875,8615200.0,4.3046875,6.646484375,7.4050390625,7.50908203125,6.558463541269302
2000-12-22,4.8359375,4.34375,4.5546875,4.5078125,11276800.0,4.5078125,6.430208333333334,7.3648828125,7.48666015625,6.545898436307907
2000-12-26,4.671875,3.828125,4.6484375,4.005859375,16144800.0,4.005859375,6.181640625,7.30453125,7.45921875,6.531969400644303
2000-12-27,3.90625,3.359375,3.8828125,3.8125,31493600.0,3.8125,5.856640625,7.23640625,7.42953125,6.523583983182907
2000-12-28,4.0078125,3.6015625,3.8828125,3.9765625,21536800.0,3.9765625,5.592578125,7.15390625,7.398046875,6.5175553381443025
2000-12-29,4.3125,4.046875,4.0703125,4.0625,23780800.0,4.0625,5.360807291666666,7.06359375,7.366171875,6.512763670682907
2001-01-02,4.1875,3.828125,4.1484375,4.046875,18024800.0,4.046875,5.096744791666667,6.9690625,7.338828125,6.506344400644302
2001-01-03,3.96875,3.4921875,3.875,3.75,44732000.0,3.75,4.829036458333333,6.86140625,7.3071875,6.502047525644302
2001-01-04,3.828125,3.0625,3.8125,3.1640625,27530400.0,3.1640625,4.592578125,6.7553125,7.262578125,6.493323568105698
2001-01-05,3.3125,2.953125,3.265625,3.0859375,31571200.0,3.0859375,4.356640625,6.65453125,7.217890625,6.4814615881443025
2001-01-08,3.0625,2.6875,2.9921875,2.9765625,17223200.0,2.9765625,4.184244791666667,6.551875,7.174609375,6.4703027331829075
2001-01-09,2.9765625,2.34375,2.927734375,2.578125,76913600.0,2.578125,3.983203125,6.44140625,7.12578125,6.457542315721512
2001-01-10,3.1484375,2.5625,2.734375,3.1171875,99784000.0,3.1171875,3.8149739583333333,6.348125,7.08203125,6.446643878221511
2001-01-11,3.375,2.90625,3.1953125,3.1640625,44619200.0,3.1640625,3.675390625,6.2521875,7.041484375,6.4407454407215115
2001-01-12,3.625,3.125,3.234375,3.3671875,27129600.0,3.3671875,3.5946614583333334,6.15859375,7.00421875,6.437763669490814
2001-01-16,3.5078125,3.234375,3.453125,3.296875,9094400.0,3.296875,3.527473958333333,6.05921875,6.96421875,6.436083981990814
2001-01-17,3.46875,3.109375,3.421875,3.109375,22096000.0,3.109375,3.4342447916666665,5.9490625,6.921953125,6.430888669490814
2001-01-18,3.375,3.03125,3.2265625,3.3515625,22551200.0,3.3515625,3.390625,5.83515625,6.876875,6.427854815721512
2001-01-19,3.46875,3.2421875,3.421875,3.28125,12958400.0,3.28125,3.355208333333333,5.728125,6.82546875,6.428037106990814
2001-01-22,3.484375,3.25,3.2734375,3.4140625,9963200.0,3.4140625,3.3177083333333335,5.6221875,6.773828125,6.427203773260117
2001-01-23,3.96875,3.328125,3.44921875,3.9375,21276000.0,3.9375,3.309375,5.53328125,6.726171875,6.426227210760117
2001-01-24,4.15625,3.859375,3.9375,4.0390625,16736000.0,4.0390625,3.308854166666667,5.4503125,6.67984375,6.424964190721512
2001-01-25,4.1171875,3.46875,4.1171875,3.5,17436800.0,3.5,3.2921875,5.36453125,6.62234375,6.421787108182907
2001-01-26,3.734375,3.2890625,3.4140625,3.6171875,13840800.0,3.6171875,3.322395833333333,5.31046875,6.565078125,6.418805338144303
2001-01-29,3.78125,3.46875,3.70703125,3.703125,6144800.0,3.703125,3.363541666666667,5.254375,6.51328125,6.416539713144302
2001-01-30,3.8984375,3.6953125,3.8046875,3.7578125,7826400.0,3.7578125,3.415625,5.18609375,6.4703125,6.413219400644302
2001-01-31,3.71875,3.3515625,3.69140625,3.46875,14248000.0,3.46875,3.475,5.1190625,6.42078125,6.411787109375
2001-02-01,3.671875,3.4375,3.57421875,3.46875,14466400.0,3.46875,3.4984375,5.058125,6.37546875,6.411708984375
2001-02-02,3.59375,3.2109375,3.5078125,3.34375,12920800.0,3.34375,3.5104166666666665,4.9990625,6.32765625,6.407412109375
2001-02-05,3.40625,3.1875,3.37109375,3.2421875,5629600.0,3.2421875,3.502083333333333,4.92765625,6.281953125,6.400185546875
2001-02-06,3.5,3.1171875,3.125,3.453125,6980800.0,3.453125,3.5125,4.85484375,6.233359375,6.394951171875
2001-02-07,3.453125,3.15625,3.3984375,3.3515625,6700800.0,3.3515625,3.5286458333333335,4.7709375,6.1809375,6.391708984375
2001-02-08,3.375,3.21875,3.375,3.3203125,5042400.0,3.3203125,3.5265625,4.67578125,6.126640625,6.384873046875
2001-02-09,3.3359375,3.2109375,3.3125,3.3046875,5102400.0,3.3046875,3.528125,4.5925,6.0753125,6.375537109375
2001-02-12,3.5625,3.3125,3.3359375,3.4296875,9375200.0,3.4296875,3.529166666666667,4.51671875,6.027890625,6.363388671875
2001-02-13,3.578125,3.328125,3.53125,3.34375,8368800.0,3.34375,3.4895833333333335,4.4409375,5.981796875,6.350693359375
2001-02-14,3.578125,3.3125,3.328125,3.453125,8071200.0,3.453125,3.4505208333333335,4.3549609375,5.937421875,6.338349609375
2001-02-15,3.5859375,3.375,3.5234375,3.3828125,7877600.0,3.3828125,3.4427083333333335,4.2679296875,5.88515625,6.325537109375
2001-02-16,3.453125,3.25,3.296875,3.3046875,3826400.0,3.3046875,3.421875,4.1602734375,5.83890625,6.312060546875
2001-02-20,3.3984375,3.265625,3.3125,3.359375,4990400.0,3.359375,3.3989583333333333,4.0687109375,5.798046875,6.298857421875
2001-02-21,3.421875,3.265625,3.28125,3.265625,3949600.0,3.265625,3.3661458333333334,3.9832421875,5.761953125,6.283466796875
2001-02-22,3.28125,2.9375,3.2578125,3.0,16720000.0,3.0,3.3348958333333334,3.8830859375,5.7209375,6.267529296875
2001-02-23,3.21875,2.7421875,2.8046875,3.125,8692000.0,3.125,3.3119791666666667,3.7902734375,5.6778125,6.252998046875
2001-02-26,3.40625,3.2109375,3.2265625,3.3359375,6440000.0,3.3359375,3.3114583333333334,3.7227734375,5.637421875,6.240771484375
2001-02-27,3.359375,3.0078125,3.3359375,3.2265625,5984000.0,3.2265625,3.310416666666667,3.6548046875,5.60109375,6.228154296875
2001-02-28,3.40625,3.125,3.234375,3.265625,3449600.0,3.265625,3.2979166666666666,3.6088671875,5.5646875,6.214912109375
2001-03-01,3.2265625,3.03125,3.21875,3.15625,4776000.0,3.15625,3.284895833333333,3.5601171875,5.53,6.201708984375
2001-03-02,3.3984375,3.171875,3.234375,3.3203125,4472800.0,3.3203125,3.284895833333333,3.5137109375,5.503203125,6.189404296875
2001-03-05,3.3828125,3.134765625,3.375,3.1796875,4655200.0,3.1796875,3.2765625,3.4721484375,5.476015625,6.177138671875
2001-03-06,3.4375,3.2109375,3.2109375,3.265625,4180800.0,3.265625,3.265625,3.4458984375,5.446796875,6.167490234375
2001-03-07,3.375,3.2890625,3.359375,3.34375,4228800.0,3.34375,3.265625,3.4266796875,5.415859375,6.159912109375
2001-03-08,3.5,3.0859375,3.3359375,3.09375,8473600.0,3.09375,3.2416666666666667,3.3983984375,5.381640625,6.151279296875
2001-03-09,3.1875,2.953125,3.0703125,3.0546875,6891200.0,3.0546875,3.2197916666666666,3.379375,5.341953125,6.143544921875
2001-03-12,2.96875,2.609375,2.9375,2.703125,8218400.0,2.703125,3.1796875,3.3571875,5.296796875,6.134833984375
2001-03-13,2.828125,2.6171875,2.75,2.734375,11815200.0,2.734375,3.1380208333333335,3.33234375,5.243125,6.124755859375
2001-03-14,2.796875,2.546875,2.578125,2.7265625,9869600.0,2.7265625,3.1020833333333333,3.305625,5.184609375,6.115224609375
2001-03-15,2.796875,2.6953125,2.75,2.6953125,10746400.0,2.6953125,3.081770833333333,3.27859375,5.123828125,6.104130859375
2001-03-16,2.6796875,2.328125,2.66015625,2.3359375,5422400.0,2.3359375,3.029166666666667,3.2503125,5.055859375,6.092841796875
2001-03-19,2.6796875,2.3125,2.34375,2.5703125,5384000.0,2.5703125,2.978125,3.2384375,4.996875,6.082490234375
2001-03-20,2.6640625,2.40625,2.609375,2.5078125,9731200.0,2.5078125,2.9302083333333333,3.226875,4.940703125,6.071591796875
2001-03-21,2.6875,2.421875,2.6875,2.4375,21837600.0,2.4375,2.875,3.21609375,4.883984375,6.055732421875
2001-03-22,2.46875,2.1171875,2.4140625,2.3671875,19102400.0,2.3671875,2.822395833333333,3.211875,4.826640625,6.039912109375
2001-03-23,2.6875,2.296875,2.3125,2.6015625,16706400.0,2.6015625,2.7744791666666666,3.2015625,4.77484375,6.023466796875
2001-03-26,3.09375,2.671875,2.68359375,3.09375,17420800.0,3.09375,2.76875,3.20015625,4.726171875,6.011904296875
2001-03-27,3.0625,2.875,3.0546875,2.9765625,7232800.0,2.9765625,2.7494791666666667,3.19234375,4.67546875,5.996943359375
2001-03-28,3.140625,2.921875,2.9765625,3.125,12820800.0,3.125,2.7348958333333333,3.18890625,4.6240625,5.981123046875
2001-03-29,3.359375,2.9921875,3.1171875,3.1796875,14798400.0,3.1796875,2.740625,3.1903125,4.5696875,5.965302734375
2001-03-30,3.3125,3.0,3.25,3.125,11952000.0,3.125,2.7453125,3.18578125,4.51046875,5.948193359375
2001-04-02,3.107421875,2.625,3.09375,2.78125,13435200.0,2.78125,2.7505208333333333,3.17578125,4.451953125,5.928857421875
2001-04-03,2.6953125,2.21875,2.59375,2.3515625,41403200.0,2.3515625,2.725,3.15453125,4.388359375,5.905224609375
2001-04-04,2.265625,2.109375,2.1640625,2.171875,36592800.0,2.171875,2.6880208333333333,3.11921875,4.32625,5.878896484375
2001-04-05,2.359375,2.2265625,2.2734375,2.28125,17208800.0,2.28125,2.660416666666667,3.0840625,4.2671875,5.852998046875
2001-04-06,2.3984375,2.15625,2.25,2.328125,12618400.0,2.328125,2.659895833333333,3.060625,4.212578125,5.823154296875
2001-04-09,2.430000066757202,2.305000066757202,2.331249952316284,2.382499933242798,11020000.0,2.382499933242798,2.64737499554952,3.035931248664856,4.173199999332428,5.797957421541214
2001-04-10,2.4774999618530273,2.34375,2.424999952316284,2.387500047683716,13064000.0,2.387500047683716,2.6393541653951007,3.0096187496185305,4.131996874809265,5.770676171779632
2001-04-11,2.5325000286102295,2.25,2.494999885559082,2.2799999713897705,9824000.0,2.2799999713897705,2.6288541634877522,2.980062499046326,4.083078124523163,5.7458261716365815
2001-04-12,2.4625000953674316,2.21875,2.2437500953674316,2.440000057220459,8552000.0,2.440000057220459,2.6337083339691163,2.959487500190735,4.039275000095367,5.724237109422684
2001-04-16,2.456249952316284,2.3450000286102295,2.447499990463257,2.3924999237060547,9299200.0,2.3924999237060547,2.6197708288828534,2.937962498664856,3.998043749332428,5.700652734041214
2001-04-17,2.481250047683716,2.3262500762939453,2.3812499046325684,2.375,6731200.0,2.375,2.5718541622161863,2.918587498664856,3.958824999332428,5.679090234041214
2001-04-18,2.5924999713897705,2.422499895095825,2.5,2.4625000953674316,10653600.0,2.4625000953674316,2.537583335240682,2.9029937505722048,3.9153250002861024,5.6546058595180515
2001-04-19,2.575000047683716,2.4337499141693115,2.4749999046325684,2.5587499141693115,19458400.0,2.5587499141693115,2.499833329518636,2.8851062488555907,3.869974999427795,5.632946484088897
2001-04-20,2.5062499046325684,2.398750066757202,2.481250047683716,2.40625,10147200.0,2.40625,2.448270829518636,2.8661999988555906,3.8185687494277953,5.611891796588898
2001-04-23,2.391249895095825,2.25,2.384999990463257,2.276249885559082,8917600.0,2.276249885559082,2.3916874885559083,2.8453187465667726,3.7605499982833863,5.591398046016693
2001-04-24,2.305000066757202,1.8899999856948853,2.28125,2.002500057220459,31907200.0,2.002500057220459,2.3397708257039387,2.8192749977111817,3.7058874988555908,5.567660546302795
2001-04-25,2.1624999046325684,1.9225000143051147,1.9987499713897705,2.1137499809265137,37310400.0,2.1137499809265137,2.3239166577657064,2.792956247329712,3.6548374986648557,5.543864061832428
2001-04-26,2.3524999618530273,1.7999999523162842,2.2125000953674316,1.9012500047683716,103300000.0,1.9012500047683716,2.305874991416931,2.7641062474250795,3.6025218737125395,5.52001093685627
2001-04-27,2.03125,1.9375,1.975000023841858,1.9912500381469727,41214400.0,1.9912500381469727,2.2865416606267295,2.7348687481880187,3.5449148428440096,5.496060937047004
