Date,High,Low,Open,Close,Volume,Adj Close,IDXX-15ma,IDXX-50ma,IDXX-100ma,IDXX-200ma
2000-11-08,6.71484375,6.390625,6.390625,6.390625,780000.0,6.390625,6.28984375,6.260703125,6.1450390625,6.09158203125
2000-11-09,6.46875,6.140625,6.42578125,6.28125,603600.0,6.28125,6.273177083333334,6.250078125,6.1501953125,6.10345703125
2000-11-10,6.28125,6.078125,6.25,6.25,725600.0,6.25,6.240885416666667,6.244453125,6.1542578125,6.11470703125
2000-11-13,6.40625,5.75,6.09375,6.40625,1266800.0,6.40625,6.223177083333334,6.237578125,6.1622265625,6.12791015625
2000-11-14,6.40625,5.796875,6.328125,5.796875,945200.0,5.796875,6.19609375,6.226328125,6.1641015625,6.13658203125
2000-11-15,6.28125,5.890625,5.90625,6.046875,764800.0,6.046875,6.181510416666667,6.220078125,6.1667578125,6.14626953125
2000-11-16,6.046875,5.5625,6.03125,5.578125,418400.0,5.578125,6.132552083333334,6.201953125,6.1661328125,6.15228515625
2000-11-17,6.1875,5.671875,5.75,6.109375,985600.0,6.109375,6.12421875,6.194765625,6.1723828125,6.16072265625
2000-11-20,6.046875,5.65625,6.03125,5.734375,852000.0,5.734375,6.09921875,6.177265625,6.1747265625,6.16697265625
2000-11-21,5.78125,5.65625,5.71875,5.75,791200.0,5.75,6.082552083333334,6.160390625,6.1750390625,6.17212890625
2000-11-22,5.796875,5.609375,5.78125,5.609375,454400.0,5.609375,6.059635416666667,6.138828125,6.1742578125,6.17775390625
2000-11-24,5.96875,5.6875,5.734375,5.71875,473200.0,5.71875,6.033333333333333,6.119765625,6.1767578125,6.18384765625
2000-11-27,6.0625,5.78125,5.95703125,5.78125,625600.0,5.78125,6.011458333333334,6.106015625,6.1792578125,6.19029296875
2000-11-28,5.859375,5.484375,5.859375,5.484375,1244800.0,5.484375,5.960416666666666,6.084140625,6.1791015625,6.19482421875
2000-11-29,5.515625,5.1875,5.484375,5.265625,1020400.0,5.265625,5.880208333333333,6.060703125,6.1781640625,6.19849609375
2000-11-30,5.8125,5.328125,5.34375,5.6875,1200000.0,5.6875,5.833333333333333,6.046328125,6.1812890625,6.20162109375
2000-12-01,5.828125,5.515625,5.6875,5.78125,742800.0,5.78125,5.8,6.033828125,6.1856640625,6.20474609375
2000-12-04,5.78125,5.453125,5.78125,5.5625,973600.0,5.5625,5.754166666666666,6.016328125,6.1883203125,6.20771484375
2000-12-05,5.6875,5.328125,5.578125,5.4375,1113600.0,5.4375,5.689583333333333,6.002578125,6.1901953125,6.20943359375
2000-12-06,5.78125,5.296875,5.421875,5.296875,1740400.0,5.296875,5.65625,5.983203125,6.1901953125,6.20716796875
2000-12-07,5.6875,5.359375,5.37109375,5.53125,1904400.0,5.53125,5.621875,5.968203125,6.1887890625,6.20443359375
2000-12-08,5.59375,5.28125,5.5625,5.390625,2768400.0,5.390625,5.609375,5.938515625,6.1873828125,6.19615234375
2000-12-11,5.53125,5.140625,5.375,5.15625,2099200.0,5.15625,5.545833333333333,5.907890625,6.1830078125,6.18623046875
2000-12-12,5.15625,5.03125,5.09375,5.15625,2526000.0,5.15625,5.507291666666666,5.888828125,6.1820703125,6.17505859375
2000-12-13,5.40625,5.140625,5.1875,5.390625,1326800.0,5.390625,5.483333333333333,5.875703125,6.1769140625,6.16560546875
2000-12-14,5.78125,5.28125,5.29296875,5.625,1600800.0,5.625,5.484375,5.869765625,6.1762890625,6.15787109375
2000-12-15,5.578125,5.21875,5.5703125,5.21875,1814400.0,5.21875,5.451041666666667,5.852265625,6.1683203125,6.14771484375
2000-12-18,5.421875,5.265625,5.296875,5.28125,547200.0,5.28125,5.417708333333334,5.840703125,6.1623828125,6.13865234375
2000-12-19,5.390625,5.25,5.28125,5.28125,344000.0,5.28125,5.404166666666667,5.838203125,6.1564453125,6.13044921875
2000-12-20,5.3125,5.125,5.3125,5.140625,709600.0,5.140625,5.395833333333333,5.831953125,6.1472265625,6.12115234375
2000-12-21,5.421875,5.09375,5.125,5.28125,718800.0,5.28125,5.36875,5.828828125,6.1370703125,6.11193359375
2000-12-22,5.5,5.328125,5.40625,5.390625,383600.0,5.390625,5.342708333333333,5.825390625,6.1295703125,6.10396484375
2000-12-26,5.609375,5.40625,5.4375,5.546875,758800.0,5.546875,5.341666666666667,5.825703125,6.1219140625,6.09857421875
2000-12-27,6.0,5.40625,5.515625,5.984375,1110800.0,5.984375,5.378125,5.822265625,6.1180078125,6.09654296875
2000-12-28,6.28125,5.890625,5.890625,6.0625,811600.0,6.0625,5.429166666666666,5.826640625,6.1136328125,6.09349609375
2000-12-29,6.125,5.453125,6.109375,5.5,1278800.0,5.5,5.427083333333333,5.817265625,6.1048828125,6.08576171875
2001-01-02,5.875,5.46875,5.625,5.5625,612000.0,5.5625,5.438541666666667,5.797890625,6.0964453125,6.08130859375
2001-01-03,6.1875,5.390625,5.5625,6.15625,818400.0,6.15625,5.505208333333333,5.786328125,6.0942578125,6.07912109375
2001-01-04,6.125,5.46875,6.109375,5.5625,1038400.0,5.5625,5.532291666666667,5.764140625,6.0830078125,6.07310546875
2001-01-05,5.59375,5.28125,5.53125,5.296875,1274800.0,5.296875,5.526041666666667,5.746015625,6.0692578125,6.06576171875
2001-01-08,5.4375,5.265625,5.296875,5.3125,958800.0,5.3125,5.505208333333333,5.726953125,6.0548828125,6.05849609375
2001-01-09,5.703125,5.34375,5.34375,5.421875,548000.0,5.421875,5.51875,5.709140625,6.0414453125,6.05201171875
2001-01-10,5.75,5.3984375,5.40625,5.6875,969200.0,5.6875,5.545833333333333,5.698203125,6.0303515625,6.04697265625
2001-01-11,5.828125,5.59375,5.625,5.66015625,513600.0,5.66015625,5.57109375,5.68921875,6.018671875,6.0425390625
2001-01-12,5.875,5.515625,5.609375,5.75,420400.0,5.75,5.61171875,5.68421875,6.007109375,6.0394140625
2001-01-16,6.15625,5.61328125,5.8125,5.953125,1159600.0,5.953125,5.656510416666666,5.68421875,5.997890625,6.0416796875
2001-01-17,6.15625,5.765625,5.9375,5.765625,522400.0,5.765625,5.681510416666667,5.677265625,5.986015625,6.0413671875
2001-01-18,6.015625,5.65625,5.76953125,5.921875,344000.0,5.921875,5.706510416666666,5.673515625,5.976640625,6.0423046875
2001-01-19,6.375,5.84375,5.859375,6.21875,1604800.0,6.21875,5.722135416666666,5.672890625,5.971015625,6.0458984375
2001-01-22,6.375,6.0,6.234375,6.015625,586400.0,6.015625,5.719010416666666,5.663828125,5.965703125,6.0482421875
2001-01-23,6.125,5.921875,6.0,6.125,604800.0,6.125,5.760677083333333,5.658515625,5.959609375,6.0492578125
2001-01-24,6.25,5.578125,6.0625,5.609375,1228000.0,5.609375,5.763802083333333,5.645078125,5.947578125,6.0486328125
2001-01-25,5.734375,5.59375,5.6875,5.6875,684800.0,5.6875,5.732552083333333,5.633828125,5.939140625,6.0496484375
2001-01-26,5.75,5.125,5.703125,5.296875,2771200.0,5.296875,5.71484375,5.611640625,5.924609375,6.0494921875
2001-01-29,5.5,5.09375,5.40625,5.4375,933200.0,5.4375,5.72421875,5.604453125,5.915390625,6.0494921875
2001-01-30,5.625,5.40625,5.41015625,5.59375,688400.0,5.59375,5.74296875,5.595390625,5.907734375,6.0496484375
2001-01-31,5.6875,5.484375,5.65625,5.546875,757200.0,5.546875,5.751302083333333,5.594765625,5.898359375,6.0477734375
2001-02-01,5.75,5.484375,5.5,5.703125,762400.0,5.703125,5.75234375,5.586640625,5.890703125,6.0445703125
2001-02-02,5.75,5.5625,5.703125,5.625,908400.0,5.625,5.75,5.584453125,5.880859375,6.0416796875
2001-02-05,5.625,5.4375,5.625,5.546875,734000.0,5.546875,5.736458333333333,5.580390625,5.870390625,6.0386328125
2001-02-06,5.734375,5.4375,5.59375,5.515625,780000.0,5.515625,5.707291666666666,5.578515625,5.858671875,6.0340234375
2001-02-07,5.6875,5.5,5.5,5.671875,1548400.0,5.671875,5.701041666666667,5.577578125,5.848671875,6.0312890625
2001-02-08,5.734375,5.625,5.65625,5.703125,951200.0,5.703125,5.686458333333333,5.576015625,5.841015625,6.0286328125
2001-02-09,5.71875,5.65625,5.671875,5.703125,1775600.0,5.703125,5.652083333333334,5.580390625,5.832265625,6.0255859375
2001-02-12,5.78125,5.640625,5.65234375,5.6875,584000.0,5.6875,5.630208333333333,5.588828125,5.824765625,6.0223046875
2001-02-13,6.046875,5.6875,5.78125,5.96875,1630400.0,5.96875,5.619791666666667,5.594453125,5.820390625,6.0193359375
2001-02-14,5.984375,5.828125,5.984375,5.890625,1084400.0,5.890625,5.638541666666667,5.596640625,5.815234375,6.0136328125
2001-02-15,6.046875,5.875,5.875,6.0,966400.0,6.0,5.659375,5.605390625,5.810859375,6.0104296875
2001-02-16,5.96875,5.90625,5.96875,5.921875,745600.0,5.921875,5.701041666666667,5.615078125,5.808828125,6.0083984375
2001-02-20,6.140625,6.015625,6.01953125,6.125,838800.0,6.125,5.746875,5.631640625,5.807421875,6.0071484375
2001-02-21,6.125,5.90625,6.125,5.953125,1073200.0,5.953125,5.770833333333333,5.640078125,5.804140625,6.0045703125
2001-02-22,5.96875,5.75,5.921875,5.75,1277200.0,5.75,5.784375,5.647265625,5.792890625,5.9995703125
2001-02-23,5.890625,5.625,5.71875,5.8125,1323600.0,5.8125,5.791666666666667,5.660390625,5.784140625,5.9950390625
2001-02-26,6.04296875,5.73828125,5.828125,6.015625,719600.0,6.015625,5.817708333333333,5.677578125,5.783203125,5.9928515625
2001-02-27,6.015625,5.9375,6.00390625,5.953125,513600.0,5.953125,5.844791666666667,5.688828125,5.782265625,5.9889453125
2001-02-28,6.0,5.703125,6.0,5.890625,609600.0,5.890625,5.869791666666667,5.694140625,5.781953125,5.9849609375
2001-03-01,6.0,5.515625,5.8125,5.98046875,1151600.0,5.98046875,5.890364583333334,5.709375,5.7808203125,5.98064453125
2001-03-02,6.03125,5.78125,5.8125,6.0,699600.0,6.0,5.91015625,5.72375,5.7822265625,5.97611328125
2001-03-05,6.015625,5.90625,6.0,5.953125,543200.0,5.953125,5.926822916666667,5.7371875,5.7876953125,5.97244140625
2001-03-06,6.015625,5.9375,5.953125,6.015625,426400.0,6.015625,5.948697916666666,5.7546875,5.7933203125,5.97009765625
2001-03-07,6.046875,5.890625,6.015625,6.015625,432400.0,6.015625,5.951822916666667,5.769375,5.7991015625,5.96767578125
2001-03-08,6.03125,5.66796875,5.984375,5.75,1343600.0,5.75,5.942447916666667,5.7765625,5.8009765625,5.96486328125
2001-03-09,5.8125,5.59375,5.73046875,5.65625,212000.0,5.65625,5.91953125,5.77875,5.8022265625,5.96158203125
2001-03-12,5.78125,5.421875,5.6875,5.5625,1492400.0,5.5625,5.895572916666667,5.7703125,5.7962890625,5.95751953125
2001-03-13,5.640625,5.53125,5.546875,5.5625,593200.0,5.5625,5.858072916666667,5.7603125,5.7934765625,5.95408203125
2001-03-14,5.671875,5.4375,5.53125,5.5,447600.0,5.5,5.827864583333334,5.7603125,5.7887890625,5.95126953125
2001-03-15,5.71875,5.41015625,5.4609375,5.4375,947600.0,5.4375,5.80703125,5.7578125,5.7778515625,5.94751953125
2001-03-16,5.515625,5.41015625,5.421875,5.46875,1413200.0,5.46875,5.784114583333333,5.7440625,5.7651953125,5.94384765625
2001-03-19,5.515625,5.171875,5.4375,5.328125,2272000.0,5.328125,5.73828125,5.739375,5.7517578125,5.93986328125
2001-03-20,5.46875,5.25,5.28125,5.375,1105600.0,5.375,5.699739583333334,5.7409375,5.7434765625,5.93501953125
2001-03-21,5.421875,5.09375,5.28125,5.125,2192000.0,5.125,5.648697916666666,5.7371875,5.7320703125,5.93064453125
2001-03-22,5.09375,4.28125,4.94140625,5.015625,4732400.0,5.015625,5.584375,5.7290625,5.7191015625,5.92369140625
2001-03-23,5.390625,5.12890625,5.12890625,5.3125,1217600.0,5.3125,5.538541666666666,5.7215625,5.7098828125,5.91767578125
2001-03-26,5.703125,5.328125,5.3359375,5.515625,656400.0,5.515625,5.509375,5.718671875,5.7039453125,5.91423828125
2001-03-27,5.515625,5.203125,5.5,5.328125,445200.0,5.328125,5.463541666666667,5.710234375,5.6972265625,5.91025390625
2001-03-28,5.3125,4.96875,5.3125,5.0,840800.0,5.0,5.395833333333333,5.691171875,5.6876953125,5.90712890625
2001-03-29,5.4375,5.015625,5.015625,5.234375,530400.0,5.234375,5.361458333333333,5.680546875,5.67890625,5.90408203125
2001-03-30,5.5625,5.0625,5.28125,5.484375,1074800.0,5.484375,5.35,5.671796875,5.67265625,5.90173828125
2001-04-02,5.453125,4.796875,5.4375,4.859375,1258800.0,4.859375,5.303125,5.644609375,5.65875,5.89642578125
2001-04-03,4.984375,4.78125,4.83984375,4.78125,982000.0,4.78125,5.251041666666667,5.619921875,5.641875,5.89087890625
2001-04-04,5.0625,4.78125,4.78125,5.046875,381600.0,5.046875,5.220833333333333,5.598359375,5.6284375,5.88673828125
2001-04-05,5.40625,5.03125,5.0625,5.390625,1289600.0,5.390625,5.217708333333333,5.593984375,5.61953125,5.88486328125
2001-04-06,5.40625,5.15625,5.31640625,5.25,1200800.0,5.25,5.203125,5.585234375,5.60953125,5.88189453125
2001-04-09,5.324999809265137,5.237500190734863,5.237500190734863,5.300000190734863,388400.0,5.300000190734863,5.201250012715658,5.585296878814697,5.598468751907348,5.880347657203674
2001-04-10,5.480000019073486,5.324999809265137,5.335000038146973,5.40749979019165,776000.0,5.40749979019165,5.203416665395101,5.584696874618531,5.594574999809265,5.879338281154633
2001-04-11,5.400000095367432,5.142499923706055,5.375,5.152500152587891,811600.0,5.152500152587891,5.20525000890096,5.575871877670288,5.585631251335144,5.876194531917572
2001-04-12,5.527500152587891,5.212500095367432,5.212500095367432,5.514999866485596,1277600.0,5.514999866485596,5.238541666666666,5.575234375,5.585,5.87556640625
2001-04-16,5.849999904632568,5.320000171661377,5.387499809265137,5.777500152587891,2028400.0,5.777500152587891,5.269541676839193,5.576721878051758,5.581681251525879,5.87703203201294
2001-04-17,6.050000190734863,5.622499942779541,5.637499809265137,6.050000190734863,2293600.0,6.050000190734863,5.30516668955485,5.585221881866455,5.584837503433228,5.879782032966614
2001-04-18,6.387499809265137,6.0,6.037499904632568,6.385000228881836,2522000.0,6.385000228881836,5.375625038146973,5.601984386444092,5.591187505722046,5.8831132841110225
2001-04-19,6.369999885559082,6.199999809265137,6.369999885559082,6.255000114440918,1216400.0,6.255000114440918,5.459291712443034,5.61677188873291,5.597643756866455,5.885950784683228
2001-04-20,6.275000095367432,6.127500057220459,6.235000133514404,6.25,1464800.0,6.25,5.527000045776367,5.6283343887329105,5.602956256866455,5.889857034683228
2001-04-23,6.222499847412109,6.137499809265137,6.179999828338623,6.222499847412109,357600.0,6.222499847412109,5.576208368937174,5.638721885681153,5.607368755340576,5.893313283920288
2001-04-24,6.192500114440918,6.102499961853027,6.192500114440918,6.150000095367432,704000.0,6.150000095367432,5.66225004196167,5.647659387588501,5.61402500629425,5.896563284397125
2001-04-25,6.497499942779541,6.137499809265137,6.137499809265137,6.449999809265137,1362800.0,6.449999809265137,5.773500029246012,5.662909383773804,5.625868754386902,5.902016408443451
2001-04-26,6.699999809265137,6.400000095367432,6.432499885559082,6.637499809265137,1476800.0,6.637499809265137,5.879541683197021,5.676284379959107,5.635368752479553,5.908328907489777
2001-04-27,6.787499904632568,6.599999904632568,6.642499923706055,6.715000152587891,2284800.0,6.715000152587891,5.967833360036214,5.692771883010864,5.644706254005432,5.915185158252716
2001-04-30,6.934999942779541,6.742499828338623,6.742499828338623,6.777500152587891,1122800.0,6.777500152587891,6.069666703542073,5.708321886062622,5.656856255531311,5.922588284015656
2001-05-01,6.787499904632568,6.412499904632568,6.752500057220459,6.75,1867600.0,6.75,6.166333357493083,5.724884386062622,5.669981255531311,5.930088284015656
2001-05-02,6.824999809265137,6.552499771118164,6.710000038146973,6.807499885559082,807600.0,6.807499885559082,6.259666697184245,5.738534383773803,5.685087504386902,5.937641408443451
2001-05-03,6.804999828338623,6.512499809265137,6.804999828338623,6.684999942779541,778000.0,6.684999942779541,6.361833349863688,5.7531718826293945,5.696625003814697,5.942707033157348
2001-05-04,6.837500095367432,6.480000019073486,6.497499942779541,6.75,561600.0,6.75,6.444166692097982,5.773171882629395,5.710218753814697,5.948800783157349
2001-05-07,6.824999809265137,6.599999904632568,6.755000114440918,6.637499809265137,2218400.0,6.637499809265137,6.501500002543131,5.789671878814698,5.725031251907349,5.954019532203675
2001-05-08,6.800000190734863,6.637499809265137,6.637499809265137,6.787499904632568,1295200.0,6.787499904632568,6.5506666501363116,5.805109376907349,5.741343750953674,5.961707031726837
2001-05-09,6.925000190734863,6.567500114440918,6.707499980926514,6.737500190734863,710400.0,6.737500190734863,6.57416664759318,5.820796880722046,5.754812502861023,5.965863282680512
2001-05-10,6.875,6.612500190734863,6.800000190734863,6.614999771118164,501200.0,6.614999771118164,6.598166624704997,5.8352843761444095,5.764712500572204,5.970500781536102
2001-05-11,6.75,6.577499866485596,6.6875,6.577499866485596,898800.0,6.577499866485596,6.6199999491373696,5.847224998474121,5.778299999237061,5.97331015586853
2001-05-14,6.612500190734863,6.492499828338623,6.534999847412109,6.492499828338623,1545200.0,6.492499828338623,6.637999947865804,5.857074995040893,5.790412497520447,5.976397655010223
2001-05-15,6.867499828338623,6.492499828338623,6.59499979019165,6.860000133514404,925200.0,6.860000133514404,6.685333283742269,5.875212497711182,5.806199998855591,5.981322655677795
2001-05-16,7.144999980926514,6.465000152587891,6.637499809265137,6.952499866485596,1475600.0,6.952499866485596,6.718833287556966,5.893949995040893,5.824318747520447,5.985772655010224
2001-05-17,7.172500133514404,6.897500038146973,6.914999961853027,7.039999961853027,959600.0,7.039999961853027,6.745666631062826,5.914437494277954,5.841906247138977,5.989488279819488
2001-05-18,7.402500152587891,7.014999866485596,7.017499923706055,7.362500190734863,1260800.0,7.362500190734863,6.788833300272624,5.946687498092651,5.861624999046326,5.995597655773163
2001-05-21,7.492499828338623,7.199999809265137,7.199999809265137,7.442500114440918,1416400.0,7.442500114440918,6.833166631062825,5.98241250038147,5.880581250190735,6.001247656345368
2001-05-22,8.095000267028809,7.449999809265137,7.489999771118164,7.75,1935600.0,7.75,6.899833297729492,6.02616250038147,5.898237500190735,6.008122656345368
2001-05-23,7.739999771118164,7.349999904632568,7.737500190734863,7.364999771118164,1083600.0,7.364999771118164,6.936999956766765,6.062212495803833,5.911262497901917,6.012447655200958
2001-05-24,7.552499771118164,7.315000057220459,7.497499942779541,7.489999771118164,848800.0,7.489999771118164,6.990666611989339,6.102012491226196,5.931162495613098,6.018022654056549
2001-05-25,7.519999980926514,7.440000057220459,7.502500057220459,7.440000057220459,648800.0,7.440000057220459,7.0366666158040365,6.142062492370606,5.949937496185303,6.0231914043426515
2001-05-29,7.5625,7.302499771118164,7.440000057220459,7.302499771118164,1168000.0,7.302499771118164,7.080999946594238,6.178737487792969,5.961399993896484,6.027828903198242
2001-05-30,7.442500114440918,7.172500133514404,7.302499771118164,7.425000190734863,3165600.0,7.425000190734863,7.123499965667724,6.220674991607666,5.980024995803833,6.031516404151916
2001-05-31,7.574999809265137,7.25,7.337500095367432,7.4375,906400.0,7.4375,7.170166619618734,6.261924991607666,6.001431245803833,6.035344529151916
2001-06-01,7.434999942779541,7.072500228881836,7.434999942779541,7.162499904632568,1231200.0,7.162499904632568,7.206666628519694,6.302674989700318,6.0199312448501585,6.037407028675079
2001-06-04,7.362500190734863,7.037499904632568,7.175000190734863,7.300000190734863,1620800.0,7.300000190734863,7.254833316802978,6.3483624935150145,6.038712496757507,6.0400789046287535
2001-06-05,7.545000076293945,7.227499961853027,7.244999885559082,7.542500019073486,2306400.0,7.542500019073486,7.324833329518636,6.392962493896484,6.057262496948242,6.043807029724121
2001-06-06,7.625,7.445000171661377,7.487500190734863,7.525000095367432,2609200.0,7.525000095367432,7.369166660308838,6.433149995803833,6.075910935401916,6.0472914052009585
2001-06-07,7.525000095367432,7.320000171661377,7.400000095367432,7.397500038146973,887600.0,7.397500038146973,7.398833338419596,6.474537496566772,6.092385935783386,6.049747655391693
2001-06-08,7.554999828338623,7.34499979019165,7.497499942779541,7.385000228881836,1914800.0,7.385000228881836,7.421833356221517,6.522237501144409,6.106704688072204,6.052297656536102
2001-06-11,7.414999961853027,7.152500152587891,7.387499809265137,7.25,781200.0,7.25,7.414333343505859,6.562550001144409,6.121548438072205,6.053782031536103
2001-06-12,7.462500095367432,6.820000171661377,7.275000095367432,7.412499904632568,835600.0,7.412499904632568,7.412333329518636,6.60111249923706,6.136454687118531,6.056547656059265
2001-06-13,7.46999979019165,7.257500171661377,7.372499942779541,7.337500095367432,561200.0,7.337500095367432,7.384833335876465,6.65067500114441,6.147642188072204,6.059328906536102
2001-06-14,7.34499979019165,7.03249979019165,7.340000152587891,7.107500076293945,449200.0,7.107500076293945,7.36766668955485,6.6972000026702885,6.158560938835144,6.062132031917572
2001-06-15,7.474999904632568,7.054999828338623,7.340000152587891,7.079999923706055,771200.0,7.079999923706055,7.340333366394043,6.737862501144409,6.168110938072204,6.063860156536102
