Date,High,Low,Open,Close,Volume,Adj Close,SLB-15ma,SLB-50ma,SLB-100ma,SLB-200ma
2000-10-06,41.65625,40.125,41.0625,40.125,3292000.0,28.261154174804688,28.64560470581055,28.984902648925782,27.43462245941162,26.077265906579715
2000-10-09,41.25,40.5625,40.71875,40.84375,2921800.0,28.767379760742188,28.614422861735026,29.04140380859375,27.431430225372313,26.091061362242087
2000-10-10,42.5,41.4375,41.5,41.90625,6658800.0,29.515748977661133,28.68338762919108,29.112213439941407,27.44360668182373,26.108534258239125
2000-10-11,43.0,41.1875,42.21875,41.6875,4805600.0,29.361675262451172,28.771427408854166,29.168850898742676,27.45971809387207,26.125047664351875
2000-10-12,43.1875,41.90625,41.90625,42.5,5212400.0,29.933929443359375,28.87560895284017,29.219364013671875,27.501264266967773,26.14428444101353
2000-10-13,42.1875,40.53125,42.1875,40.71875,4443800.0,28.679353713989258,28.928800582885742,29.256644973754884,27.524570121765137,26.157023482586272
2000-10-16,40.71875,39.78125,40.71875,39.9375,3931600.0,28.129104614257812,28.949710337320962,29.272269744873046,27.545658702850343,26.16688388824463
2000-10-17,41.4375,40.375,40.5625,40.9375,5374800.0,28.83342170715332,29.017208353678384,29.299784469604493,27.574447555541994,26.215061378479003
2000-10-18,41.75,40.3125,41.5625,40.71875,4715600.0,28.679353713989258,29.01427396138509,29.3152135848999,27.61220911026001,26.26377896308899
2000-10-19,41.9375,40.34375,40.71875,40.78125,4036600.0,28.723369598388672,29.018309275309246,29.311647567749024,27.650629749298094,26.312935056686403
2000-10-20,42.21875,40.625,40.6875,42.0625,3895600.0,29.625795364379883,29.060862223307293,29.33524410247803,27.689094581604003,26.360160255432127
2000-10-23,41.96875,40.0,41.96875,40.25,7477800.0,28.349193572998047,28.956680043538412,29.34264217376709,27.71632656097412,26.399146003723146
2000-10-24,40.71875,39.34375,40.46875,39.40625,5115400.0,27.754920959472656,28.82021624247233,29.32146411895752,27.74944320678711,26.43417760848999
2000-10-25,39.5,37.625,38.5,37.65625,7717200.0,26.522348403930664,28.670547485351562,29.274756355285646,27.771989250183104,26.460971450805665
2000-10-26,38.6875,37.0,38.3125,38.09375,6468600.0,26.830480575561523,28.53114865620931,29.20511173248291,27.788612327575684,26.491708431243897
2000-10-27,38.28125,36.28125,38.28125,37.5625,5877000.0,26.456317901611328,28.41082623799642,29.12589740753174,27.80061529159546,26.517626113891602
2000-10-30,38.09375,36.5,37.53125,37.9375,7002600.0,26.720436096191406,28.274363327026368,29.061189422607423,27.81218488693237,26.543772344589232
2000-10-31,38.375,37.28125,38.1875,38.0625,5921800.0,26.808481216430664,28.093878809611002,28.993410873413087,27.82902729034424,26.562277727127075
2000-11-01,40.15625,38.46875,38.46875,40.0625,6985400.0,28.217140197753906,28.017576471964517,28.951609077453615,27.8545756149292,26.58826326370239
2000-11-02,39.96875,39.09375,39.9375,39.34375,6221200.0,27.710895538330078,27.869374211629232,28.892215614318847,27.869900493621827,26.614010829925537
2000-11-03,40.375,39.15625,39.25,39.46875,3713600.0,27.798954010009766,27.8106808980306,28.843367767333984,27.88698434829712,26.63768702507019
2000-11-06,39.71875,38.0625,39.71875,38.78125,6350200.0,27.314712524414062,27.756388092041014,28.78703140258789,27.90186128616333,26.66189049720764
2000-11-07,39.71875,39.03125,39.125,39.5625,5338400.0,27.864978790283203,27.69182523091634,28.72676643371582,27.914115104675293,26.69026494026184
2000-11-08,40.28125,39.46875,39.65625,40.0,4664600.0,28.173128128051758,27.65807685852051,28.68441402435303,27.936478061676027,26.721272163391113
2000-11-09,40.4375,38.625,40.1875,39.4375,5405200.0,27.776933670043945,27.594981129964193,28.643142318725587,27.954000644683838,26.750953645706176
2000-11-10,39.90625,38.5625,39.65625,38.65625,3832600.0,27.2266902923584,27.435040791829426,28.588010749816895,27.953502578735353,26.78225200653076
2000-11-13,39.375,37.1875,39.0625,37.1875,6970200.0,26.192197799682617,27.291241073608397,28.503821716308593,27.951224613189698,26.806521463394166
2000-11-14,38.4375,36.875,37.125,37.96875,5647600.0,26.74243927001953,27.223742294311524,28.43514949798584,27.95686492919922,26.828518772125243
2000-11-15,39.96875,38.46875,38.6875,39.84375,4967400.0,28.063060760498047,27.326456451416014,28.387167015075683,27.97680950164795,26.86137812614441
2000-11-16,40.15625,39.03125,39.75,39.5625,4200000.0,27.864978790283203,27.395422999064127,28.355032081604005,27.991039752960205,26.893574666976928
2000-11-17,39.1875,37.6875,39.0,38.1875,6403600.0,26.896528244018555,27.42477035522461,28.311892127990724,28.00327217102051,26.92409586906433
2000-11-20,38.71875,37.125,38.5,37.375,5656600.0,26.324249267578125,27.398357899983726,28.237937393188478,28.00626791000366,26.949680776596068
2000-11-21,37.9375,37.15625,37.40625,37.4375,5145800.0,26.368289947509766,27.369011815388998,28.168825454711914,28.007727565765382,26.97756078720093
2000-11-22,37.09375,35.5625,36.75,35.84375,5369000.0,25.24574089050293,27.170918528238932,28.089588203430175,27.999059677124023,27.004086961746214
2000-11-24,36.96875,35.875,36.15625,36.71875,2009800.0,25.862043380737305,27.047661717732748,28.016844596862793,28.011708488464354,27.03020013809204
2000-11-27,36.65625,35.40625,36.5,35.6875,6554600.0,25.13570213317871,26.870111592610677,27.92308090209961,28.01094451904297,27.053773670196534
2000-11-28,36.15625,34.625,35.65625,34.65625,8257000.0,24.40936279296875,26.67642161051432,27.826566009521486,28.004454612731934,27.070111770629882
2000-11-29,34.78125,32.375,34.6875,33.03125,13534400.0,23.26482391357422,26.369744618733723,27.722236938476563,27.99508434295654,27.072864561080934
2000-11-30,33.40625,30.59375,33.15625,31.0,15274400.0,21.83415985107422,25.947146733601887,27.59809856414795,27.950049591064452,27.06671678543091
2000-12-01,33.90625,30.5625,31.46875,33.375,15577400.0,23.506948471069336,25.66248105367025,27.50081340789795,27.9261900138855,27.067404088973998
2000-12-04,34.3125,33.3125,33.40625,34.15625,8304400.0,24.05720329284668,25.451181920369468,27.42432788848877,27.906076011657714,27.071497898101807
2000-12-05,34.84375,33.8125,34.65625,34.125,7855800.0,24.03519058227539,25.307381439208985,27.348722534179686,27.883545780181883,27.077232990264893
2000-12-06,35.15625,33.625,34.71875,34.21875,11115600.0,24.101215362548828,25.131299845377605,27.274327812194823,27.87035062789917,27.084721870422364
2000-12-07,35.1875,34.34375,34.5625,34.90625,7360000.0,24.5854434967041,24.89945869445801,27.191569290161134,27.85024826049805,27.087732591629027
2000-12-08,35.125,34.125,34.90625,34.6875,10317600.0,24.43136978149414,24.670551427205403,27.10693988800049,27.827287464141847,27.09249171257019
2000-12-11,36.28125,34.84375,34.9375,36.15625,5058000.0,25.465848922729492,24.57517280578613,27.036506843566894,27.817526416778563,27.09848078727722
2000-12-12,37.1875,36.1875,36.875,36.6875,6886000.0,25.84002113342285,24.54289093017578,26.955068740844727,27.818315200805664,27.098264198303223
2000-12-13,37.40625,35.875,36.78125,36.0,9114200.0,25.35580062866211,24.475391642252603,26.86614719390869,27.822387676239014,27.090013933181762
2000-12-14,36.90625,35.21875,36.15625,35.25,5136000.0,24.827558517456055,24.447512817382812,26.78735076904297,27.82271499633789,27.07112796783447
2000-12-15,36.4375,35.03125,35.15625,35.96875,6299400.0,25.333799362182617,24.412296549479166,26.715597496032714,27.825469455718995,27.06002986907959
2000-12-18,38.59375,36.4375,36.46875,38.5,8165200.0,27.116628646850586,24.54435831705729,26.692706985473635,27.83880481719971,27.06003619194031
2000-12-19,40.46875,38.25,38.25,39.875,10096600.0,28.0850830078125,24.78940633138021,26.67906105041504,27.860232429504393,27.05645227432251
2000-12-20,39.8125,37.59375,39.65625,37.6875,9137200.0,26.544355392456055,25.008041763305663,26.619633178710938,27.86592330932617,27.05414478302002
2000-12-21,37.84375,37.09375,37.6875,37.5,8684200.0,26.47834587097168,25.317654164632163,26.561966590881347,27.86540874481201,27.05227385520935
2000-12-22,38.34375,37.5625,37.75,38.25,6404400.0,27.007902145385742,25.551051076253255,26.503446044921876,27.861405029296876,27.052941160202025
2000-12-26,40.875,38.40625,38.40625,40.46875,5614200.0,28.57453727722168,25.852206675211587,26.501349716186525,27.878997344970703,27.0594704246521
2000-12-27,40.96875,39.34375,40.46875,40.125,5103200.0,28.33182716369629,26.13864911397298,26.505404167175293,27.88883695602417,27.067523975372314
2000-12-28,40.9375,39.65625,39.90625,40.71875,4469200.0,28.751056671142578,26.4486385345459,26.503756866455078,27.901770668029783,27.081835165023804
2000-12-29,41.21875,39.96875,40.75,39.96875,3986600.0,28.22150230407715,26.691042455037437,26.494599838256836,27.90490671157837,27.090651197433473
2001-01-02,41.40625,40.09375,40.09375,40.875,6675800.0,28.861398696899414,26.986377716064453,26.49736042022705,27.904503993988037,27.104747495651246
2001-01-03,40.75,39.375,40.71875,39.875,12393800.0,28.155303955078125,27.16567471822103,26.467950592041017,27.90159734725952,27.122431650161744
2001-01-04,39.53125,37.5,39.5,38.84375,11791400.0,27.427146911621094,27.271483103434246,26.449509658813476,27.896075916290282,27.133408660888673
2001-01-05,39.625,38.09375,38.84375,38.375,6584200.0,27.096162796020508,27.387507247924805,26.436334495544433,27.878899307250975,27.134626817703246
2001-01-08,39.21875,38.25,38.71875,38.5,4615000.0,27.18443489074707,27.544632339477538,26.44957622528076,27.862166290283202,27.135081663131714
2001-01-09,39.4375,38.1875,39.28125,38.59375,7282400.0,27.2506160736084,27.67242012023926,26.457978935241698,27.831545333862305,27.134334201812745
2001-01-10,39.4375,38.4375,38.5,39.125,7696000.0,27.62574005126953,27.706360880533854,26.481367378234864,27.8036323928833,27.13294361114502
2001-01-11,40.3125,39.1875,39.59375,40.21875,9695000.0,28.39801788330078,27.727223205566407,26.51491901397705,27.788054218292235,27.14023295402527
2001-01-12,40.625,39.8125,40.0,40.53125,5219600.0,28.618680953979492,27.865511576334637,26.551123008728027,27.772266941070555,27.141178731918334
2001-01-16,40.875,39.4375,40.53125,40.28125,7114000.0,28.442150115966797,27.99643185933431,26.555623207092285,27.75361614227295,27.147155561447143
2001-01-17,39.25,37.8125,39.25,38.25,9685600.0,27.007902145385742,27.99643185933431,26.5415633392334,27.716889476776124,27.148151407241823
2001-01-18,38.6875,36.1875,38.28125,36.40625,10294000.0,25.7060489654541,27.805199305216473,26.499705238342287,27.671536502838133,27.13442445755005
2001-01-19,37.03125,35.8125,36.4375,36.84375,8969400.0,26.014972686767578,27.65074234008789,26.473710441589354,27.630370922088623,27.125746650695802
2001-01-22,37.5625,36.46875,37.0,36.8125,6045400.0,25.992900848388672,27.46686528523763,26.436268882751463,27.581517658233643,27.126486043930054
2001-01-23,37.53125,36.53125,37.28125,36.9375,6757200.0,26.08116912841797,27.324176406860353,26.39442970275879,27.53942186355591,27.12547649383545
2001-01-24,38.3125,36.78125,37.5,37.75,5649800.0,26.654869079589844,27.177074432373047,26.371988410949708,27.507565364837646,27.12974473953247
2001-01-25,39.5,37.34375,37.78125,39.46875,9040200.0,27.868465423583984,27.157951863606772,26.38482391357422,27.486417331695556,27.14588514328003
2001-01-26,39.46875,38.28125,39.4375,38.65625,7697000.0,27.294775009155273,27.14912707010905,26.40687545776367,27.455348587036134,27.15455756187439
2001-01-29,38.45000076293945,37.58000183105469,38.25,37.814998626708984,5055800.0,26.700754165649414,27.122766494750977,26.40604175567627,27.420595626831055,27.159712343215944
2001-01-30,38.375,37.349998474121094,38.150001525878906,37.75,5095000.0,26.654869079589844,27.087462107340496,26.377877922058104,27.382522468566894,27.167266006469728
2001-01-31,38.42499923706055,37.54999923706055,37.875,38.400001525878906,4706600.0,27.113811492919922,27.078341801961262,26.36285457611084,27.35894332885742,27.179852180480957
2001-02-01,37.904998779296875,37.31999969482422,37.900001525878906,37.755001068115234,3812400.0,26.658384323120117,27.013851420084634,26.35809169769287,27.334991912841797,27.193446588516235
2001-02-02,38.724998474121094,38.0,38.255001068115234,38.5,4939600.0,27.18443489074707,26.932945887247723,26.37529541015625,27.306616401672365,27.199924669265748
2001-02-05,39.32500076293945,38.5,38.5,39.005001068115234,6697800.0,27.540996551513672,26.861100260416666,26.398749542236327,27.283787498474123,27.208404541015625
2001-02-06,39.775001525878906,38.474998474121094,39.18000030517578,39.64500045776367,6371800.0,27.992900848388672,26.83115030924479,26.453692741394043,27.27164047241211,27.21947248458862
2001-02-07,39.95500183105469,39.0,39.474998474121094,39.58000183105469,8329200.0,27.947011947631836,26.893757629394532,26.495392112731935,27.256118354797362,27.22899684906006
2001-02-08,39.939998626708984,39.11000061035156,39.58000183105469,39.19499969482422,5878200.0,27.6751708984375,27.025032424926756,26.54618148803711,27.23463119506836,27.23606683731079
2001-02-09,39.92499923706055,38.880001068115234,39.5,39.099998474121094,4858200.0,27.608078002929688,27.131239446004233,26.610155792236327,27.218360900878906,27.23863989830017
2001-02-12,37.54999923706055,34.25,37.25,34.5,30477000.0,24.360074996948242,27.022384389241537,26.63206081390381,27.177148876190184,27.222673177719116
2001-02-13,34.20000076293945,31.899999618530273,34.0,32.0099983215332,37295200.0,22.601909637451172,26.790433756510417,26.647415809631347,27.122757186889647,27.20152958869934
2001-02-14,32.91999816894531,31.75,32.369998931884766,32.720001220703125,27961000.0,23.103240966796875,26.553658548990885,26.6393416595459,27.070077533721925,27.18563039779663
2001-02-15,32.75,31.690000534057617,32.75,32.125,15092400.0,22.68311309814453,26.20796839396159,26.611859855651854,27.018093872070313,27.163140621185303
2001-02-16,32.69499969482422,31.774999618530273,32.5,32.25,17278800.0,22.771371841430664,25.90640818277995,26.58658348083496,26.967653007507323,27.144925031661987
2001-02-20,32.849998474121094,32.25,32.474998474121094,32.4900016784668,11110000.0,23.007896423339844,25.660217666625975,26.564717102050782,26.919522457122802,27.12679696083069
2001-02-21,32.369998931884766,31.600000381469727,31.75,31.649999618530273,11131800.0,22.41304588317871,25.3774294535319,26.521269149780274,26.856419219970704,27.102847385406495
2001-02-22,32.650001525878906,31.0,32.400001525878906,31.219999313354492,11803000.0,22.108530044555664,25.04374402364095,26.474812355041504,26.790876121520995,27.07923689842224
2001-02-23,31.625,29.854999542236328,31.299999237060547,30.0049991607666,12068000.0,21.248132705688477,24.68306058247884,26.390458030700685,26.713482437133788,27.04935312271118
2001-02-26,32.5,30.764999389648438,30.950000762939453,32.32500076293945,15737800.0,22.891050338745117,24.396834945678712,26.33147861480713,26.643273677825928,27.02910762786865
2001-02-27,32.47999954223633,32.0,32.349998474121094,32.20000076293945,8766200.0,22.802534103393555,24.08093744913737,26.28041328430176,26.573280239105223,27.00622935295105
2001-02-28,32.369998931884766,31.450000762939453,32.29999923706055,31.875,7727000.0,22.572376251220703,23.719569142659505,26.23530963897705,26.511330204010008,26.977929248809815
2001-03-01,32.27000045776367,31.5,31.899999618530273,31.65999984741211,8348400.0,22.42012596130371,23.3511100769043,26.17703617095947,26.446316833496095,26.944268321990968
2001-03-02,33.0,31.584999084472656,31.799999237060547,32.70000076293945,8198600.0,23.15660858154297,23.049872589111327,26.09783576965332,26.395271377563475,26.914946918487548
2001-03-05,33.599998474121094,32.525001525878906,32.7400016784668,33.1150016784668,5393600.0,23.45049476623535,22.772700373331705,26.005144004821776,26.342102527618408,26.886766376495363
2001-03-06,33.779998779296875,32.75,33.0,33.54499816894531,5632000.0,23.754995346069336,22.73236172993978,25.949356803894045,26.28449499130249,26.86405083656311
2001-03-07,34.60499954223633,33.54999923706055,33.54999923706055,34.599998474121094,8284600.0,24.502092361450195,22.85904057820638,25.909831733703612,26.23589916229248,26.847808628082277
2001-03-08,34.779998779296875,33.75,34.375,34.47999954223633,7693200.0,24.417123794555664,22.94663276672363,25.858016166687012,26.180731105804444,26.840997686386107
2001-03-09,34.79999923706055,33.91999816894531,34.29999923706055,34.35499954223633,7160800.0,24.3286075592041,23.056332397460938,25.77309757232666,26.137223644256594,26.830896883010865
2001-03-12,34.67499923706055,33.21500015258789,34.36000061035156,33.994998931884766,6853600.0,24.07366180419922,23.143151728312173,25.687934265136718,26.096669216156005,26.821163959503174
2001-03-13,33.79999923706055,32.92499923706055,33.79999923706055,33.07500076293945,6283200.0,23.422170639038086,23.170770009358723,25.58135654449463,26.042556705474855,26.808502130508423
2001-03-14,33.724998474121094,32.33000183105469,33.0,32.54999923706055,6947200.0,23.050384521484375,23.213259251912437,25.477934188842774,25.986267013549806,26.79923806190491
