Date,High,Low,Open,Close,Volume,Adj Close,HSY-15ma,HSY-50ma,HSY-100ma,HSY-200ma
2000-10-10,26.84375,26.21875,26.8125,26.3125,725200.0,16.957101821899414,16.66038335164388,15.185662097930908,15.423639974594117,14.884484286210975
2000-10-11,26.625,26.0625,26.09375,26.40625,754800.0,17.01751708984375,16.73959732055664,15.229826850891113,15.435129365921021,14.89531186389439
2000-10-12,26.40625,25.8125,26.40625,26.09375,646400.0,16.816120147705078,16.791957982381184,15.269963665008545,15.441020975112915,14.905012915832828
2000-10-13,26.28125,25.21875,26.03125,25.34375,1053200.0,16.33279037475586,16.786588287353517,15.299633464813233,15.438244791030884,14.912187676932943
2000-10-16,25.84375,25.0625,25.5,25.5625,1502800.0,16.473766326904297,16.822838592529298,15.32892080307007,15.433076028823853,14.9199955701828
2000-10-17,25.65625,25.0,25.5625,25.09375,1123600.0,16.171674728393555,16.824181365966798,15.352966957092285,15.424285955429077,14.927397789955139
2000-10-18,25.21875,24.8125,25.09375,25.15625,709400.0,16.21195411682129,16.783903630574546,15.379819831848145,15.410295114517211,14.93777334690094
2000-10-19,25.375,24.5,25.15625,24.65625,742800.0,15.889725685119629,16.6939489364624,15.402229423522948,15.396884422302247,14.94624074459076
2000-10-20,24.6875,24.28125,24.625,24.375,507200.0,15.708474159240723,16.578484598795573,15.415410594940186,15.387865076065063,14.95192093372345
2000-10-23,25.125,24.21875,24.625,24.875,722200.0,16.030710220336914,16.51941057840983,15.43703763961792,15.383669118881226,14.959014334678649
2000-10-24,25.96875,25.0625,25.0625,25.78125,1478200.0,16.614734649658203,16.534179560343425,15.472746620178222,15.389516096115113,14.968829855918884
2000-10-25,26.5,24.625,25.15625,26.34375,2276600.0,16.97724151611328,16.557004547119142,15.516506156921388,15.401789884567261,14.981942863464356
2000-10-26,26.65625,25.6875,26.5625,25.9375,2054000.0,16.715431213378906,16.54626350402832,15.559832420349121,15.406242322921752,14.994241781234741
2000-10-27,26.34375,25.8125,25.875,26.28125,587400.0,16.936962127685547,16.54223543802897,15.607589302062989,15.408707361221314,15.00814335823059
2000-10-30,27.4375,26.28125,26.28125,26.9375,1064200.0,17.3598690032959,16.54760487874349,15.669808197021485,15.414601011276245,15.027525382041931
2000-10-31,27.5,26.1875,26.5,27.15625,1416000.0,17.500850677490234,16.583854802449544,15.731644706726074,15.423705530166625,15.04691934108734
2000-11-01,27.75,27.03125,27.28125,27.28125,1029400.0,17.5814151763916,16.6214480082194,15.797894344329833,15.434416341781617,15.066518139839172
2000-11-02,27.3125,26.8125,27.28125,26.875,994200.0,17.319595336914062,16.655013020833334,15.855089149475099,15.43930687904358,15.086292796134948
2000-11-03,27.3125,26.84375,26.90625,27.15625,658000.0,17.500850677490234,16.73288370768229,15.91872854232788,15.44380856513977,15.10845869064331
2000-11-06,28.6875,27.21875,27.28125,28.1875,1376200.0,18.16543960571289,16.845661926269532,16.000090351104735,15.45475609779358,15.135729484558105
2000-11-07,28.6875,28.25,28.4375,28.65625,973000.0,18.4675235748291,16.9987185160319,16.085077171325683,15.47392777442932,15.165005683898926
2000-11-08,29.46875,28.59375,28.65625,29.0,1641000.0,18.68906021118164,17.163858922322593,16.175300235748292,15.49411395072937,15.194795570373536
2000-11-09,29.5625,29.0,29.0,29.3125,1174400.0,18.89044761657715,17.363907051086425,16.27518997192383,15.521117086410522,15.226780366897582
2000-11-10,30.5,29.34375,29.34375,30.1875,2147200.0,19.454347610473633,17.613631947835287,16.389177131652833,15.556761045455932,15.264257621765136
2000-11-13,30.125,29.46875,30.0625,29.90625,1953600.0,19.27309799194336,17.82979113260905,16.501150569915772,15.593194131851197,15.293304786682128
2000-11-14,29.84375,29.21875,29.84375,29.5,1439200.0,19.01128578186035,17.989561208089192,16.609901466369628,15.624207305908204,15.324111819267273
2000-11-15,30.21875,29.15625,29.21875,29.9375,892600.0,19.293228149414062,18.14396031697591,16.70938840866089,15.657039279937743,15.356130561828614
2000-11-16,30.5625,29.8125,29.96875,30.34375,942000.0,19.555042266845703,18.333267720540366,16.812097721099853,15.689687690734864,15.388369417190551
2000-11-17,30.5625,29.90625,30.28125,30.0,1285400.0,19.333507537841797,18.49303741455078,16.909973602294922,15.722172069549561,15.419302582740784
2000-11-20,30.40625,29.53125,30.03125,29.53125,1530000.0,19.12065315246582,18.610423024495443,17.007620124816896,15.757480955123901,15.449963493347168
2000-11-21,29.8125,29.0625,29.5625,29.78125,1791400.0,19.282514572143555,18.72920061747233,17.102462310791015,15.795008811950684,15.479552745819092
2000-11-22,30.34375,29.40625,29.90625,29.84375,1533000.0,19.322986602783203,18.84530537923177,17.197308254241943,15.83414207458496,15.51003734588623
2000-11-24,29.84375,29.5625,29.84375,29.65625,453000.0,19.201587677001953,18.97077153523763,17.287309494018555,15.87186134338379,15.539518957138062
2000-11-27,30.46875,29.5,29.6875,30.25,918800.0,19.58601951599121,19.109782791137697,17.37734670639038,15.920829601287842,15.569734749794007
2000-11-28,31.53125,30.1875,30.4375,30.96875,2647400.0,20.0513916015625,19.235512924194335,17.468232593536378,15.973050661087036,15.60277237892151
2000-11-29,32.1875,30.9375,31.0625,32.1875,2049400.0,20.84050750732422,19.393711853027344,17.57208148956299,16.036364822387696,15.637577681541442
2000-11-30,32.5625,31.625,31.9375,31.625,2326200.0,20.476306915283203,19.51286163330078,17.665021476745604,16.095836915969848,15.66996796131134
2000-12-01,31.875,30.90625,31.875,31.5,1506800.0,20.395362854003906,19.6131893157959,17.752314529418946,16.157301301956178,15.701359524726868
2000-12-04,31.59375,31.125,31.46875,31.3125,1268800.0,20.27396583557129,19.66783053080241,17.82952713012695,16.21575061798096,15.731253137588501
2000-12-05,31.21875,29.8125,31.21875,30.15625,1612800.0,19.525327682495117,19.68464584350586,17.901433448791504,16.26771417617798,15.754928641319275
2000-12-06,30.59375,29.625,30.25,30.34375,1685200.0,19.646724700927734,19.727008438110353,17.97133728027344,16.323893585205077,15.77969295978546
2000-12-07,31.09375,30.53125,30.53125,30.65625,1295400.0,19.849058151245117,19.764063771565755,18.03199604034424,16.3790944480896,15.80765908241272
2000-12-08,30.625,29.46875,30.625,30.375,940400.0,19.666954040527344,19.771524556477864,18.08055419921875,16.43107336997986,15.83411738872528
2000-12-11,30.0,28.84375,30.0,29.0,2922600.0,18.776683807373047,19.734402974446613,18.10727909088135,16.47635096549988,15.857717156410217
2000-12-12,29.3125,28.8125,29.03125,29.0,919000.0,18.776683807373047,19.711471684773763,18.14447635650635,16.526031303405762,15.881615543365479
2000-12-13,29.65625,28.90625,29.03125,29.5625,948600.0,19.140884399414062,19.702029673258462,18.19943004608154,16.579153575897216,15.90594123840332
2000-12-14,30.15625,29.28125,29.46875,29.625,1075800.0,19.181350708007812,19.692587280273436,18.250359725952148,16.629478483200074,15.93226119041443
2000-12-15,29.875,29.3125,29.375,29.34375,1158800.0,18.999250411987305,19.67909812927246,18.29281379699707,16.67057780265808,15.958566598892212
2000-12-18,30.46875,29.4375,29.4375,30.40625,590000.0,19.68718910217285,19.685842768351236,18.34660991668701,16.72095788002014,15.989804978370666
2000-12-19,30.96875,30.34375,30.40625,30.625,627000.0,19.82882308959961,19.671004867553712,18.397599830627442,16.770152740478515,16.02523585319519
2000-12-20,31.21875,30.625,30.625,30.8125,784800.0,19.950223922729492,19.611652628580728,18.457462272644044,16.821562185287476,16.058386721611022
2000-12-21,31.0625,30.5625,30.6875,30.75,804200.0,19.90975570678711,19.57388254801432,18.51530704498291,16.872566947937013,16.092430343627928
2000-12-22,31.0,30.46875,30.75,30.84375,852800.0,19.970455169677734,19.545555369059244,18.578393745422364,16.924178705215454,16.128569378852845
2000-12-26,32.46875,30.78125,30.9375,32.1875,779600.0,20.84050750732422,19.583324813842772,18.66854808807373,16.98409077644348,16.169058675765992
2000-12-27,33.21875,32.21875,32.21875,32.8125,1996800.0,21.24516487121582,19.697980626424155,18.763976058959962,17.046448431015016,16.210077991485594
2000-12-28,33.0,32.1875,32.75,32.71875,986600.0,21.184463500976562,19.800496546427407,18.864231834411623,17.108599395751952,16.246313972473146
2000-12-29,32.96875,32.1875,32.71875,32.1875,1844200.0,20.84050750732422,19.866593170166016,18.95680290222168,17.168311367034914,16.27455840110779
2001-01-02,33.0625,32.09375,32.09375,32.5625,1066000.0,21.08330535888672,19.961016591389974,19.06067449569702,17.231451959609984,16.30650562286377
2001-01-03,32.5625,30.53125,32.53125,30.6875,2448400.0,19.869291305541992,20.033857091267905,19.143890838623047,17.279650716781617,16.330989084243775
2001-01-04,30.65625,27.5625,30.59375,28.5,2824000.0,18.452939987182617,20.012274169921874,19.19233543395996,17.31468653678894,16.34849030017853
2001-01-05,29.21875,28.375,28.6875,28.875,1249400.0,18.695755004882812,19.982598876953126,19.233955841064454,17.35335123062134,16.370192155838012
2001-01-08,29.71875,28.75,29.0,29.59375,956200.0,19.161115646362305,19.981249872843424,19.277633323669434,17.39706974029541,16.39382257938385
2001-01-09,29.71875,29.21875,29.5,29.625,863400.0,19.181350708007812,19.993389892578126,19.32695171356201,17.443392066955568,16.419644794464112
2001-01-10,29.625,29.0,29.5625,29.25,964400.0,18.93855094909668,19.943480682373046,19.366983489990233,17.48728639602661,16.445547189712524
2001-01-11,29.25,28.65625,29.1875,28.65625,838600.0,18.554107666015625,19.858499654134114,19.390868263244627,17.530338230133058,16.471418862342833
2001-01-12,28.71875,27.9375,28.65625,28.59375,732600.0,18.513652801513672,19.76272824605306,19.411124305725096,17.571384506225584,16.48942275047302
2001-01-16,29.46875,28.78125,28.78125,29.4375,896200.0,19.05994987487793,19.706074523925782,19.440694999694824,17.61929467201233,16.50667380809784
2001-01-17,29.5,28.84375,29.5,28.9375,776200.0,18.736217498779297,19.62379201253255,19.46902744293213,17.662058296203615,16.522704401016234
2001-01-18,29.40625,28.96875,29.0,29.125,738200.0,18.85761833190918,19.491599400838215,19.496162796020506,17.707445669174195,16.542129497528077
2001-01-19,29.0,28.375,29.0,28.625,686200.0,18.53388023376465,19.310847091674805,19.503531608581543,17.75181097984314,16.55724796295166
2001-01-22,28.65625,28.25,28.4375,28.5,512600.0,18.452939987182617,19.12874552408854,19.503239936828614,17.79415855407715,16.573056797981263
2001-01-23,29.21875,28.53125,28.875,28.65625,860800.0,18.554107666015625,18.976318868001304,19.500540885925293,17.837920560836793,16.590068321228028
2001-01-24,29.3125,28.65625,28.75,29.21875,813600.0,18.91832160949707,18.83198661804199,19.50109836578369,17.88814416885376,16.611091051101685
2001-01-25,29.375,29.0,29.28125,29.1875,1375800.0,18.898082733154297,18.767239379882813,19.489973068237305,17.939575099945067,16.631614394187928
2001-01-26,29.6875,28.96875,29.28125,29.25,1124200.0,18.93855094909668,18.799613444010415,19.48328212738037,17.99221634864807,16.64995080947876
2001-01-29,29.875,29.28499984741211,29.375,29.655000686645508,680000.0,19.200775146484375,18.83328145345052,19.487071914672853,18.04848669052124,16.667706894874573
2001-01-30,30.5,29.350000381469727,30.5,29.5049991607666,1296600.0,19.103649139404297,18.829450352986655,19.483280334472656,18.096334371566773,16.686271500587463
2001-01-31,29.875,29.354999542236328,29.625,29.75,1249000.0,19.262290954589844,18.834846369425456,19.477425308227538,18.144761514663696,16.70762035369873
2001-02-01,30.06999969482422,29.350000381469727,29.774999618530273,29.899999618530273,1026400.0,19.359405517578125,18.862903340657553,19.477943267822265,18.193958435058594,16.72985300540924
2001-02-02,30.125,29.700000762939453,29.899999618530273,29.905000686645508,634600.0,19.36264991760254,18.916806157430013,19.482783203125,18.245201663970946,16.75250008583069
2001-02-05,30.905000686645508,29.940000534057617,30.0,30.350000381469727,848200.0,19.65077018737793,18.992613983154296,19.49014831542969,18.296305313110352,16.774994921684264
2001-02-06,30.600000381469727,30.174999237060547,30.274999618530273,30.524999618530273,751600.0,19.764076232910156,19.039555740356445,19.498970108032225,18.348139181137086,16.79785719394684
2001-02-07,31.0,30.450000762939453,30.625,31.0,1065200.0,20.07163429260254,19.12858352661133,19.51637104034424,18.401840267181395,16.819967575073242
2001-02-08,31.950000762939453,30.975000381469727,30.975000381469727,31.81999969482422,1278400.0,20.602556228637695,19.244912719726564,19.53670177459717,18.457024240493773,16.844732565879823
2001-02-09,32.150001525878906,31.825000762939453,31.850000381469727,32.02000045776367,1028800.0,20.7320499420166,19.39145736694336,19.55031494140625,18.509273767471313,16.872534251213075
2001-02-12,32.334999084472656,31.899999618530273,32.01499938964844,32.334999084472656,1022400.0,20.936002731323242,19.5569948832194,19.55222484588623,18.56215316772461,16.90225166320801
2001-02-13,32.525001525878906,31.899999618530273,32.334999084472656,32.459999084472656,1449200.0,21.016937255859375,19.72118352254232,19.563037452697753,18.61402946472168,16.93486256122589
2001-02-14,32.375,31.274999618530273,32.375,31.760000228881836,1959600.0,20.563703536987305,19.830875651041666,19.566404266357424,18.659359397888185,16.965505924224853
2001-02-15,31.760000228881836,31.225000381469727,31.760000228881836,31.614999771118164,713800.0,20.469820022583008,19.935658137003582,19.570321350097657,18.699924240112306,16.99478394508362
2001-02-16,32.25,31.674999237060547,31.674999237060547,32.19499969482422,756000.0,20.84536361694336,20.062778981526694,19.596722068786622,18.749077758789063,17.024048161506652
2001-02-20,32.75,31.790000915527344,32.0,32.5,789200.0,21.042835235595703,20.18558298746745,19.62464427947998,18.79799077987671,17.054001083374022
2001-02-21,32.29999923706055,31.725000381469727,32.2599983215332,31.975000381469727,772200.0,20.79248046875,20.298171742757162,19.643512725830078,18.83775438308716,17.08409595489502
2001-02-22,32.165000915527344,31.295000076293945,31.979999542236328,31.5049991607666,1143800.0,20.486854553222656,20.37980931599935,19.659910736083983,18.870232467651366,17.10967616558075
2001-02-23,31.674999237060547,31.155000686645508,31.594999313354492,31.40999984741211,877200.0,20.425086975097656,20.45085474650065,19.692878799438475,18.900078945159912,17.134250664710997
2001-02-26,31.959999084472656,31.360000610351562,31.600000381469727,31.959999084472656,987400.0,20.78272819519043,20.545526631673177,19.732999687194823,18.938738021850586,17.158522763252257
2001-02-27,32.0,31.655000686645508,31.735000610351562,31.950000762939453,787000.0,20.776227951049805,20.6205571492513,19.76570655822754,18.98256830215454,17.182762360572816
2001-02-28,32.04999923706055,31.799999237060547,31.875,32.04499816894531,944400.0,20.838003158569336,20.69215227762858,19.79883960723877,19.02459966659546,17.208306374549867
2001-03-01,32.57500076293945,32.040000915527344,32.04999923706055,32.45000076293945,759600.0,21.10135841369629,20.760800552368163,19.84088176727295,19.06684778213501,17.231682848930358
2001-03-02,32.5,31.0,32.45500183105469,31.75,1555800.0,20.646177291870117,20.763708623250327,19.860061531066894,19.103335723876953,17.253082032203675
2001-03-05,32.0,31.375,31.924999237060547,32.0,751800.0,20.808740615844727,20.76882133483887,19.879659881591795,19.13862985610962,17.27708601474762
2001-03-06,31.774999618530273,31.299999237060547,31.725000381469727,31.770000457763672,547200.0,20.659175872802734,20.7503662109375,19.89383892059326,19.175650596618652,17.299645285606385
2001-03-07,31.860000610351562,31.545000076293945,31.739999771118164,31.860000610351562,540800.0,20.71770477294922,20.73041737874349,19.909997901916505,19.212652473449708,17.323890919685365
2001-03-08,32.25,31.65999984741211,31.875,32.25,700000.0,20.971303939819336,20.75759073893229,19.930014877319337,19.25420431137085,17.34761264324188
2001-03-09,32.474998474121094,32.189998626708984,32.349998474121094,32.32500076293945,519000.0,21.02007293701172,20.794274266560873,19.933606185913085,19.30107713699341,17.369660964012144
2001-03-12,32.755001068115234,32.275001525878906,32.45000076293945,32.60499954223633,2202000.0,21.202152252197266,20.8180601755778,19.932745933532715,19.34836099624634,17.390718512535095
2001-03-13,32.599998474121094,32.1349983215332,32.599998474121094,32.375,1442600.0,21.052589416503906,20.818710454305013,19.93010845184326,19.39717014312744,17.41072804927826
2001-03-14,32.474998474121094,32.1349983215332,32.275001525878906,32.2599983215332,1106000.0,20.977815628051758,20.831066131591797,19.932854614257813,19.444828758239748,17.427561936378478
